job_id,job_title,job_date,job_loc,city_id,job_summary,job_salary,job_education,job_url,company_name,company_type,search_time,search_position,source,search_qualified
31f5ccf94095cd39,Business Controller – Samskip,2022-06-23,Rotterdam,4.0,"The Business Controller reports directly to the Manager Business Control and will be working closely with three other Business Controllers, the accounting and…",[],master,https://www.indeed.nl/rc/clk?jk=31f5ccf94095cd39&fccid=5d1cd7991a8d6b8c&vjs=3,Greenberg Nielsen,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,True
33356622d658a137,Financial Analyst II,2022-06-01,Haarlem,10.0,"Assists with allocation of funds for projects based on approved budgets and monitors project accounting.
You will contribute to the business with a focus on…","[42000, 48000]",master,https://www.indeed.nl/rc/clk?jk=33356622d658a137&fccid=f9e878a529d07726&vjs=3,Oliver James Associates,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,True
33cee519094a92cc,IT Risk Officer,2022-05-26,Amsterdam,2.0,"Strong stakeholder management skills (control/process owners, auditors).
As 1st Line IT Risk Officer you are the expert on IT risk management within the…",[],master,https://www.indeed.nl/rc/clk?jk=33cee519094a92cc&fccid=459ca6a30f461e8e&vjs=3,Knab,employer,2022-06-24 00:02:40,auditor,indeed.nl,True
3418cde0b02b0bc9,Junior Manager Audit IT Registeraccountant,2022-05-27,Postcode 4462 in Goes,75.0,"Vanuit ons kantoor bedienen we samen met onze Audit-collega's van onze, andere kantoren een breed en afwisselend pakket aan bijvoorbeeld ondernemers in de…","[2800, 4700]",master,https://www.indeed.nl/rc/clk?jk=3418cde0b02b0bc9&fccid=f552646f77ac82a6&vjs=3,WR.nl Solliciteren,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,False
344f9052d9ed988a,Corporate Controller,2022-06-21,Thuiswerken in Postcode 2521 in Den Haag,1.0,"Within our Finance & Control department, we are currently looking for a Corporate Controller, who can support the Corporate Controlling team and drive business…",[],master,https://www.indeed.nl/rc/clk?jk=344f9052d9ed988a&fccid=d124dbfd3785b597&vjs=3,T-Mobile,employer,2022-06-24 00:10:31,RA,indeed.nl,True
34b2869fec28bd3e,Real Estate Business Development Associate,2022-05-25,Amsterdam,2.0,You will develop expertise in emerging trends and practices within real estate and engage with industry professionals and institutional investors to assess and…,[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0BQx9zSiyEqaPFd55WgSbrogcybLLMOvaJifgHohN9UOu-j8LwobT3yysASmTa4OUF7IiWApg2RARWV58_sayqu1SvVBA1Yf_hQ2PEiwrtCj7IIeQqmR5OcasqhqOOKoe5UD043QNfjNEYQ-AqqIVwTWzzOKCkrBiMvBxXtYXTOBHUqrcV-j5-pFJXqM5I9rMOhgxfuN7VEAo9fU9raCH4Ml9xTC04kVyHZa2DGrRSeNZfE7M_DWha4FG-ukiyge1MxUS33zjT7csAOD17EZlMLNT36sWKdM6zCMjOU0od--28yOe5urn_xd_Cv_6PecWeZLLsfi9fLO6YyGZA_Ug5l7IoX5i6QEcKGc_m7OBHgcJ0_GUMn81cAYKgiVC3TR4pQkWBtqbi4ogfwjJsqub_vwSgrjg22EmteaMbyCvTSdIsydD4lcear-yUbZ0Els17_Iux_wX9yxICMHDlihbb90Bj946JoFXIIHckmvBH7F5bn0-Jg12SJgKi2w_PCKtYXvt0OD9sL4MLYs2T5JHQNpph04cjQ3WFawZZqDBuuaezwn97fIiMuJTWplvazEykVjH7LNNLzO5mivPwVcYbBZKHGk7baGQS0kL_ZUXYfw_12C8DsmGhtqtZQfXAUFxAWuBU73LgHICPn9JcrH7ClfUWaNLIJ7zBfBumDnjrekubpuz0wa8J-MzguIJGsLPF6wb6IDVoFng==&xkcb=SoDt-_M3cJbo1Repip0LbzkdCdPP&p=0&fvj=1&vjs=3,Michael Page,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,True
355a3943546b1ea1,Chief Excecutive Officer,2022-06-23,Willemstad Curaçao,454.0,"In the current dynamic and demanding market, it is necessary to quickly and efficiently identify and enable products to pro-actively enact as respond to…",[],master,https://www.indeed.nl/company/Global-Resourcing-Dutch-Caribbean/jobs/Chief-Excecutive-Officer-355a3943546b1ea1?fccid=b9c2f9d9c3ebf481&vjs=3,Global Resourcing Dutch Caribbean,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,True
35ac92b3ba2bac08,Junior IT Auditor,2022-05-25,Noord-Brabant,,"Mooie mogelijkheden zijn aanwezig op het gebied van Cybersecurity, Robotic Process Automation, Business Intelligence, Process Mining en Data Analyse binnen het …",[],master,https://www.indeed.nl/rc/clk?jk=35ac92b3ba2bac08&fccid=73fa0fae7b47e5b5&vjs=3,Van Oers Accountancy & Advies,employer,2022-06-24 00:02:40,auditor,indeed.nl,False
35de23e12734c6f4,Financial Controller,2022-06-10,Postcode 1016 in Amsterdam Centrum,2.0,"Liaise with external auditors, manage pre-audit planning, provide relevant information for audits and follow up on audit findings.",[],master,https://www.indeed.nl/rc/clk?jk=35de23e12734c6f4&fccid=40d61315743d533f&vjs=3,Recruitee,employer,2022-06-24 00:02:40,auditor,indeed.nl,True
363e31332978b233,Global FP&A Director,2022-05-25,Postcode 2628 in Delft,20.0,The candidate will be leading a team of FP&A analyst drive ongoing financial performance and lead improvements to the overall planning and reporting processes.,[],master,https://www.indeed.nl/rc/clk?jk=363e31332978b233&fccid=9004d8d340fae154&vjs=3,OTT HydroMet,employer,2022-06-24 00:09:45,CPA,indeed.nl,True
36afcc90e8b5eacd,Business Controller,2022-05-25,Postcode 5633 in Eindhoven,5.0,As a Business Controller you drive and grow business value by setting and achieving financial & strategic targets for our production sites.,[],master,https://www.indeed.nl/rc/clk?jk=36afcc90e8b5eacd&fccid=a7f6d8c26ef4c5a2&vjs=3,"Applied Micro Electronics ""AME"" BV",employer,2022-06-24 00:10:31,RA,indeed.nl,True
37ebf6689722f3ad,Senior Specialist Compliance and Tax Reporting,2022-05-27,Oss,839.0,"Intensive communication with internal and external auditors and coordination of audits;
Location: Oss, with possibility to work from home (preferably 2 days per…",[],master,https://www.indeed.nl/rc/clk?jk=37ebf6689722f3ad&fccid=3b5522176c21a60c&vjs=3,Organon,employer,2022-06-24 00:02:40,auditor,indeed.nl,False
38870a561120f2b3,Internationale (Project) Controller,2022-05-25,Den Bosch,14.0,"Deze Controller functie gaat net iets verder.
Er wordt van je verwacht dat je in een grote internationale organisatie advies en richting geeft om de gestelde…",[],master,https://www.indeed.nl/rc/clk?jk=38870a561120f2b3&fccid=027e0f11007dbed8&vjs=3,Werf BV,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,False
38b057186ad20282,The Associate Academy (alle kantoren),2022-05-25,Hybride werken in Amsterdam,2.0,Je krijgt een coach toegewezen en samen met je jaarlaag volg je interne trainingen zoals soft skills workshops en neem je deel aan innovatie- en…,[],master,https://www.indeed.nl/rc/clk?jk=38b057186ad20282&fccid=5e964c4afc56b180&vjs=3,PwC,employer,2022-06-24 00:10:31,RA,indeed.nl,False
3988872aef423fb7,Subcontactor,2022-05-25,Rotterdam,4.0,"Position Type:Contractor On Demand.
Op basis van uw deskundigheid biedt U de opdrachtgever een meerwaarde in de ontwikkeling van onze dienstverlening.",[],master,https://www.indeed.nl/rc/clk?jk=3988872aef423fb7&fccid=51e6d37e31a6306f&vjs=3,Lloyd's Register Group,employer,2022-06-24 00:02:40,auditor,indeed.nl,True
39d8e2e727006632,Junior Business Controller,2022-06-24,Utrecht,3.0,"Jij draait je eigen toko en wordt er waarde gehecht aan jouw mening.
Tax verwerking, payroll werkzaamheden en external en financial reporting en schakelen met…","[36000, 44000]",master,https://www.indeed.nl/rc/clk?jk=39d8e2e727006632&fccid=f9e878a529d07726&vjs=3,Oliver James Associates,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,False
39edb15309000a81,Treasury Accountant,2022-05-25,Den Haag,1.0,"Assisting in monitoring and maintenance of static data in banks accounts, entities and provide treasury related activities;",[],master,https://www.indeed.nl/rc/clk?jk=39edb15309000a81&fccid=7f127ae86a5f5452&vjs=3,Bridgewell,recruiter,2022-06-24 00:03:36,accountant,indeed.nl,True
3a2ad4a3f323f088,Financial Auditor,2022-05-25,Amstelveen,803.0,Je hebt al enkele jaren ervaring opgedaan als assistent accountant en je wilt je verder ontwikkelen op het gebied van audits in brede zin.,[5229],master,https://www.indeed.nl/rc/clk?jk=3a2ad4a3f323f088&fccid=259a62d86bb5b3a7&vjs=3,SVB,employer,2022-06-24 00:10:31,RA,indeed.nl,True
3a2dc003fc153f7f,Global Senior Internal Auditor,2022-06-01,Leidschendam,72.0,"Manage and participate in (international) audit engagements, e.g. on business processes, organisations, projects, IT applications & processes and reporting…",[],master,https://www.indeed.nl/rc/clk?jk=3a2dc003fc153f7f&fccid=831b1667b781d443&vjs=3,Tewes,recruiter,2022-06-24 00:02:56,auditor,indeed.nl,False
3a2ebd3f4b8d9d31,Accountant RA - (Aankomend),2022-05-25,IJmuiden+7 plaatsen,49.0,"Wat ga je doen als (aankomend) registeraccountant - accountant RA.
Het groei-scenario is ambitieus net als hun aanpak.",[],master,https://www.indeed.nl/rc/clk?jk=3a2ebd3f4b8d9d31&fccid=a9d84f5618c1abb2&vjs=3,Adviesgroep 88,recruiter,2022-06-24 00:03:36,accountant,indeed.nl,True
3a821168960628ac,Internal Auditor – Innovation and Technology,2022-05-25,Alphen aan den Rijn,18.0,"Interact with technical/infrastructure and application development/architecture teams to assess risks (including security, compliance and resiliency) arising…",[],master,https://www.indeed.nl/rc/clk?jk=3a821168960628ac&fccid=f46e2fd6ab3f5a72&vjs=3,Wolters Kluwer,recruiter,2022-06-24 00:02:56,auditor,indeed.nl,False
3a831c0a2bd12c4a,Strategic Finance Manager,2022-05-25,Postcode 1097 in Amsterdam,2.0,"In Finance, we work hand-in-hand with leaders across the company to ensure smooth, disciplined execution of strategic business objectives.",[],master,https://www.indeed.nl/rc/clk?jk=3a831c0a2bd12c4a&fccid=f766f8bfbc3effb7&vjs=3,Uber,employer,2022-06-24 00:09:45,CPA,indeed.nl,True
3b438702d0aef066,Financial Controller,2022-05-25,Utrecht+1 plaats,3.0,"Bij voorkeur een afgeronde HBO/WO opleiding, met financiële specialisatie.
Goede beheersing van Excel en Exact Online.",[4000],master,https://www.indeed.nl/rc/clk?jk=3b438702d0aef066&fccid=d109ac65bbf0c6fd&vjs=3,Kunneman & Vandenbroek Recruitment Solutions,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,True
3c148ac90fed5b17,Financieel administratief medewerker,2022-06-21,Thuiswerken in Den Haag,1.0,"Je werkt minimaal drie jaar in een accountants- of administratiekantoor.
Ten behoeve van de jaarrekeningen verricht je de voorbereidende werkzaamheden voor de…","[2500, 3000]",master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0Bgwjl9sSaTAhvoInkKYHNrP-tt0Ma8h62cNgPWax2iSnVYSapmWLZslXFr8TcTgPPwuoLV3k_VmAtKR83K2NCPtX7T1F3u193wkK0N5bCG-xQY0ljNcSk20COnO43KYOSsB1ZCsHVE5Tp2H77DyQaNKnyc9L280KacKGzvrT6VxR2aOBMSmjJSTRC3JwRRV3587pCzkwa_waTh8tlAkBBOL6cQps-ps4qh2NzEiumGbA_uipg_AEWHIrWPltVwMhuGJF_gWZI2eqUcvcWluRe0AWpjTsc6tpuGs9kyjO5cvXLZBupeYAKcF_Os8_ywAj1Z5vVNTtg1rnHBpjMuj8T7FO3V45oY0-_00MthMUVFb00AAimXf0C6mvCpZiWP-b0P20BBk6hNnaXhWYqR2TMeVq9aAOaDBhMIHVA4F5rk52ix4yaursJQOBMMAc6WkG6BTq9DKY0rb_gAT51lyy2C7eVIP8v2fNG-aSZNbXAuyznMso2uXfy4_1ZeM-afLdXeAweCiJbiZ-aiAzaWT34lVxwLwR9MJaTqCmAjV8resbaMT_ezhBPochU7Jq6mqWPY0PPWQX_b5MzvOX2MyMBDxPbV_-OYaTqwJJ08qg5cDWj7R2e_y86DHv41m8oXCIUfWudKI3EvDhldHyuygsojtwXsAZdGKB5RzA9Dai0d7Ndkrd-Gyh68bcqOES_qgBI=&xkcb=SoC_-_M3cJa3rMRGkB0LbzkdCdPP&p=13&fvj=0&vjs=3,Bollard Accountants v Belastingadviseurs,employer,2022-06-24 00:03:05,accountant,indeed.nl,False
3c3be35a1b8690cf,Amsterdam is opzoek naar Assitent Accountant ben jij dit?,2022-05-25,Amsterdam,2.0,"Voor een van me klanten, in een van de jongste full-service kantoren van Amsterdam, ben ik opzoek naar een gedreven assistent accountant die houd van met…","[44000, 64000]",master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0BNsY5jqEQHhr5HFclUrvxEZFxelvli_gHqGzUolVTgpGiOy1vuZhlwy-OAvtJXwdn4oo5KcthGw8C_E8mbSOlMN_8L_nD4iP6GFutQ4z03pQENPVgMh-2zLqzc0fHK9cPqYjXO5W8UGgbFsYJveH8Kd4BMa_lctMZa2u1kmFvSOIQfxBgSuIK8KWJnceFhXCTOsMH6mFoXhVRolgUXoMHZ_uwXpuQ7DKFI1hC7y_j2hEgyvbv5wea_2A3BmOYl6M-iDODvY6hb3omrDByi_RIs3MUMZwTaEBtT8K5Diuur2NSKiH06cHJDs-cDEu5rj5DHpUKI36DpWTIw13owqETx1-lLk_Jh8V_wYPuNM1VQYsyyfaiLVL8xnoXDqdgNxPTvraDZBp8b71MTlHmuXnGNsADvtSMmDMUVXje_j8f6MVnBoXFpQnryPM5g91M9Zhp4btEoA4yjOnK9JD5LiuEzkNlP6t-qqAhzK5lCvydykvMXGx7u2Xv6a4kKn8dS2ESKYtMlH_0Bir1Mf96eFg3zMpsztya_SetdTQ89sEvsECgFhOq3UTyzgGzQ3XL4I6Bz7rqiz78BsMxK96Zb41Sv3u1Xc1xhXw4OFW5cy-e4LLYRbxzE9l2WJFp8EEacnmN4yuudVhGgWZP8tClBlzyBDQnjvxTohPkaQnsv6RcCbg==&xkcb=SoAS-_M3cJbpRtfTaB0LbzkdCdPP&p=0&fvj=0&vjs=3,James Woodman,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,True
3c9b931522a6bb55,FINANCE CONSULTANT PUBLIEKE SECTOR,2022-05-25,Randstad,,"Het werk van financials (Business Control, Financial Control, Subsidieverwerking, Data Analytics & Reporting) in de publieke sector is voortdurend in beweging.","[2750, 5200]",master,https://www.indeed.nl/rc/clk?jk=3c9b931522a6bb55&fccid=408db7a51345ce26&vjs=3,Bas Consultancy,employer,2022-06-24 00:10:31,RA,indeed.nl,True
3c9e1af6b594a3e5,Internal Control Specialist,2022-06-18,Postcode 2312 in Leiden,804.0,"In your job you will advise the Dutch OpCo’s on risk management, internal control and compliance and facilitate activities in these areas.",[],master,https://www.indeed.nl/rc/clk?jk=3c9e1af6b594a3e5&fccid=9d3fc2c7bbc80ecb&vjs=3,Heineken Nederland,employer,2022-06-24 00:10:31,RA,indeed.nl,False
3d4c677f6db3f612,Accounting Controller,2022-05-25,Postcode 5657 in Eindhoven,5.0,"You interact with key stakeholders in the respective entities, business units and division(s), Koch global and regional finance organizations, GPO (global…",[],master,https://www.indeed.nl/rc/clk?jk=3d4c677f6db3f612&fccid=de113fe345574782&vjs=3,Molex,employer,2022-06-24 00:09:45,CPA,indeed.nl,True
3d581b7dd26ccea6,Assistent Controle,2022-05-25,Venlo,76.0,"Voor onze opdrachtgever in Venlo zijn wij op zoek naar een assistent controle.
Een afwisselende functie met mogelijkheden om door te groeien.",[],master,https://www.indeed.nl/rc/clk?jk=3d581b7dd26ccea6&fccid=8aab23f9e1a9a865&vjs=3,Xelect,recruiter,2022-06-24 00:10:58,RA,indeed.nl,True
3d787ce513634481,Models Senior Auditor,2022-05-25,Amsterdam,2.0,"As a Models Senior Auditor you will be challenging the models and assessing the model design, development, validation, implementation, monitoring, together with…",[],master,https://www.indeed.nl/rc/clk?jk=3d787ce513634481&fccid=5b16841c3468a10d&vjs=3,ING,employer,2022-06-24 00:02:40,auditor,indeed.nl,True
3e7203273bae0708,"Research Associate, Protein X-Ray Crystallography",2022-06-09,Postcode 5612 in Eindhoven,5.0,"Bachelor or Master’s degree in Chemical Biology, (Bio)Chemistry, Biology, Medical Science, Life Sciences or related field.
32 to 40 hour working week.",[],master,https://www.indeed.nl/rc/clk?jk=3e7203273bae0708&fccid=4dace1fe3670c6ea&vjs=3,Ambagon Therapeutics,employer,2022-06-24 00:10:31,RA,indeed.nl,False
3e7e08dd302883c9,Manager Cybersecurity - Technology Risk,2022-05-25,Postcode 1083 in Amsterdam Zuid,2.0,"Je bent geregistreerd als Register EDP-auditor (RE) bij NOREA.
Als Manager Cybersecurity Technology Risk maak je onderdeel uit van een meer technisch team…",[],master,https://www.indeed.nl/rc/clk?jk=3e7e08dd302883c9&fccid=1544766d4c2915b0&vjs=3,EY,employer,2022-06-24 00:02:40,auditor,indeed.nl,True
3eb59ea158948e5a,Senior Associate | Audit & Assurance | Amstelveen/Amersfoort,2022-06-22,Postcode 3812 in Amersfoort,799.0,"Je hebt je bachelor of master Accountancy behaalt (HBO of WO), of rond deze op korte termijn af.
Je bent bereid een RA opleiding te volgen en af te ronden.","[3500, 5000]",master,https://www.indeed.nl/company/Auren-Nederland/jobs/Senior-Associate-Audit-Assurance-Amstelveen-3eb59ea158948e5a?fccid=779d66d75455e090&vjs=3,Auren Accounting Products B.V.,employer,2022-06-24 00:10:31,RA,indeed.nl,True
3ee212016daafd02,GL Accountant- Coffee Company- Arnhem,2022-05-25,Hybride werken in Gelderland,,"Manage daily closing and reporting activities and ensure books are maintained according with Dutch GAAP.
Prepare and/or review variance analysis on the balance…",[4400],master,https://www.indeed.nl/rc/clk?jk=3ee212016daafd02&fccid=4d587a8973f8db5e&vjs=3,Five Finance Recruitment,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,True
3f01404c8c5379a3,Financial controller,2022-05-25,Nieuw-Vennep+1 plaats,,"As a junior or experienced financial controller, you are responsible for the periodic preparation of financial (management) reports, DNB reports and annual…",[],master,https://www.indeed.nl/rc/clk?jk=3f01404c8c5379a3&fccid=45760e614a6eb614&vjs=3,Frendz Finance,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,False
3f3191a4e6518d90,Group IT Auditor,2022-05-25,Amsterdam,2.0,"Great opportunity for candidates with 2-5 yrs of IT Audit.
Good salary + bonus 10% + car.
A bachelor’s/Master's degree in technology, computer science or a…",[],master,https://www.indeed.nl/rc/clk?jk=3f3191a4e6518d90&fccid=831b1667b781d443&vjs=3,Tewes,recruiter,2022-06-24 00:02:56,auditor,indeed.nl,True
3f9599cea336b50b,Project Quality Manager,2022-05-25,Schiedam,790.0,"You are responsible for ensuring compliance with all standards, rules and other requirements imposed by Company, Regulators, Clients and other relevant…",[],master,https://www.indeed.nl/rc/clk?jk=3f9599cea336b50b&fccid=a9a5024d4b747148&vjs=3,SBM Offshore,employer,2022-06-24 00:02:40,auditor,indeed.nl,True
40641e2566ab03b7,Design Verification Engineer,2022-06-17,Eindhoven,5.0,"Test program for our medical neurostimulation system, consisting of implantable and wearable devices.
Objectively demonstrating safety and performance is the…",[],master,https://www.indeed.nl/rc/clk?jk=40641e2566ab03b7&fccid=8462a95255fb3abf&vjs=3,Salvia BioElectronics,employer,2022-06-24 00:10:31,RA,indeed.nl,False
40c9eaf3711514cd,Senior Financial Controller,2022-05-25,Amsterdam,2.0,"Als Senior Financial controller sta je in het hart van de organisatie.
Je schakelt met directie, managers, teamleiders en je financiële collega’s.",[],master,https://www.indeed.nl/rc/clk?jk=40c9eaf3711514cd&fccid=1e147d04043660f9&vjs=3,TriFinance,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,True
40ee9bef14f86517,Senior Consultant Enterprise Risk,2022-06-18,Postcode 1083 in Amsterdam Zuid,2.0,"You can expect to work with high level client personnel and drive high quality work products.
We are looking for a team player with excellent professional…",[],master,https://www.indeed.nl/rc/clk?jk=40ee9bef14f86517&fccid=1544766d4c2915b0&vjs=3,EY,employer,2022-06-24 00:09:45,CPA,indeed.nl,True
4195f2b882ea1181,Financial Controller,2022-05-25,Amsterdam,2.0,Adjustments in accounting standards and business-driven changes to financial procedures should be implemented.,[],master,https://www.indeed.nl/rc/clk?jk=4195f2b882ea1181&fccid=af136c4992d9560c&vjs=3,Impactsearch,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,True
4204a473e89d6342,Financieel Administratief Medewerker (32 - 40 uur),2022-05-25,Gouda,29.0,Jij bent een gedreven collega die binnen de afdeling Finance zelfstandig de volledige inkoop- verkoop en bankboekingen verricht van de diverse BV’s die bij de…,"[2500, 3300]",master,https://www.indeed.nl/rc/clk?jk=4204a473e89d6342&fccid=7cdc822d524ce803&vjs=3,Sagius Werving & Selectie,recruiter,2022-06-24 00:03:36,accountant,indeed.nl,False
431fb6638bbe138a,Project Controller,2022-05-25,Rotterdam,4.0,"Opstellen en bijhouden van KPI’s per project.
Je hebt een Bachelor of Master in Finance, Accountancy of Economie.
Je hebt goede Excel kennis.","[70000, 75000]",master,https://www.indeed.nl/rc/clk?jk=431fb6638bbe138a&fccid=dc2a9f8c2c1b9b91&vjs=3,ScopeFinance,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,True
436a81641e07129e,Associate-Audit Only,2022-05-25,Utrecht,3.0,"We are an ‘audit only’ accounting firm with national and international clients.
We operate with a young team of accounting professionals of various backgrounds.",[],master,https://www.indeed.nl/rc/clk?jk=436a81641e07129e&fccid=c9fb654be213bbad&vjs=3,Capabla,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,False
4405d416d86c9c06,CFO,2022-05-25,Amsterdam,2.0,Provides analytical decision support and performance tracking across a range of strategic and operational excellence initiatives;,[],master,https://www.indeed.nl/rc/clk?jk=4405d416d86c9c06&fccid=7f127ae86a5f5452&vjs=3,Bridgewell,recruiter,2022-06-24 00:10:58,RA,indeed.nl,True
443c556b5d02d420,Audit Assistant Manager,2022-06-09,Amsterdam,2.0,"Bachelor’s or Master’s degree in relevant field.
Minimum 6 years of relevant experience with a big 4 firm.
Lead and manage a team of more junior staff.",[],master,https://www.indeed.nl/rc/clk?jk=443c556b5d02d420&fccid=2f4e1a1f6466489a&vjs=3,Meraki,employer,2022-06-24 00:10:31,RA,indeed.nl,False
44f3b9a9292e6685,Assistant Controller - Government Function,2022-05-25,Amsterdam,2.0,"You have GL accounting experience by background and have high analytical skills.
Amsterdam Public Sector - excellent benefits|GL Accounting / Business Analysis …",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0CxCv4ui_JLVzzMrW7tEYjmuIJjomPi8J--aDN5tBQ4FVMl8967Kq4OyoF10CMuQ9QKxNAnJMQ99H9tMgB3S0i1XTG_rMhwvDri3g2dx9gTWStjszGQeW63GWmSlD-q-4YunNc6tCZQ97KoI3j5yRb7dI5Wj2YyqSLWsJ2eUerSGIvPL-OdrDh80pBlbPRKU1U32-SjyfayoquYfkewKN4wEMtqHm7zPRiSpbxo_XgFijYpJ-Yn1Kpty8hiSh0C8lHoLgNSEqfnAk4yjTVxA0idZN1GmkC3so_3SJTg8ofRophsrwQywIiuEKhZTUfw-G7kLTVkjGcJNwx_h3xGX4J-iO4xEmV0KkJOtBE48gbihDsRx9YGie7HGLccs7SLXM1o_WjVTSGWIhW1QJKAssO36yQ6ZcFEaEkXtf693yadolTJmCthRRSY57SqzDIlwke82EDYzlP3fh9EcjbrTJdMJtVxyf0CFAsSajqzGzuS6D3bRduDa9vFkqRcvGME2CM0CpJ-siKpYpyZnz8WlBquarhHdlwXytHSdOFPPps92YZi51sHPIZHJF_nVFs51tikKrp_W_BkXryZvhWT7DTCxFVLC-y55TBX6cx847Jclvtps5caWRSKeXXOFGWbdSiNlAZZjizkhXJrwOFRCTUoioWtWAcsCJE7jERD4IlTLo_Lh8kly-_lcauiAzG30fWaKyV3RCy5Pw==&xkcb=SoA2-_M3cJbtSaepjh0LbzkdCdPP&p=9&fvj=1&vjs=3,Page Personnel,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,True
450aef6418cb28e7,Global Process Manager,2022-06-22,Amsterdam,2.0,The Global Process Manager O2C will be responsible for driving the Towers enterprise strategy by assisting the O2C Global Process Owner to ensure that assigned…,[],master,https://www.indeed.nl/rc/clk?jk=450aef6418cb28e7&fccid=35d653c09c2712b6&vjs=3,NBCUniversal,employer,2022-06-24 00:09:45,CPA,indeed.nl,True
45378877c96ea318,Financial Reporting Officer,2022-06-22,Den Haag,1.0,Audit process - Work closely with the groups’ external auditor performing audit procedures on consolidated financial information and facilitate their processes…,[],master,https://www.indeed.nl/rc/clk?jk=45378877c96ea318&fccid=817dbf75ac000d11&vjs=3,Aegon,employer,2022-06-24 00:02:40,auditor,indeed.nl,True
4635613e7ec54abe,Product Lifecycle and Implementation Project Manager,2022-05-25,Breda,8.0,"In the role of Product Lifecycle and Implementation Project Manager you play a key role at our client's Breda Site, being responsible for effective planning,…",[5500],master,https://www.indeed.nl/rc/clk?jk=4635613e7ec54abe&fccid=26a0583287ba1940&vjs=3,Kelly Services,recruiter,2022-06-24 00:10:58,RA,indeed.nl,True
47e87c3a4329efc8,Internal Auditor,2022-06-11,Rotterdam+1 plaats,4.0,"Our customer is a Dutch Market leader in the field of telecommunications and is dedicated to ensuring safe, reliable and future-proof networks and services.",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0AIvxgfZlZPhMMof6OESzYg65rUk49dxrmsodbKew5kKQ7VcDltUh9HhZI1Q72YKeYib7W8hUvQLtXdAjPZ86Z7viGyy2-B5O4Gr89Auhi7LbX1pU9IhnlbPzb31xIJiidZnbeuT9Td0lrF70MbyRI3Y-EbpnycielWZivzoRLeWbkcrzjSQPShXqU2qsVIxbdYwDfoMi49WELtpy_pcjhI5hhXumrMfDFVv5JpNupgVo78ludQwqXBm19StARCX9qK3_QXl0V5M9rmOO795VZ8jbsLpO-PgpCW5jbrMJn6NFCrdzchCWDwYxQf-FVASU-vvu7DzQMTmMa7aRk21JlPFzj2G0J5xfmaZNfWbyNJzpp8QUqDhKfNAHg0OT38POYEmBG-Q77WbLLHc5csZ5GyTj6FPwjyw0lWPyP2Szqjv-u_VZn1SHBAWLtGLrpPoIwN1rJni6R55raJqKrxvxoFI83Ua8_eZWk=&xkcb=SoCE-_M3cJa5XpxGjZ0IbzkdCdPP&p=3&fvj=0&vjs=3,HAYS,recruiter,2022-06-24 00:02:56,auditor,indeed.nl,False
49ead6d0b13af431,Business Analyst Credit Risk,2022-05-25,Amsterdam,2.0,"Prepares responses to ad-hoc requests from stakeholders (e.g. ECB, DNB, Internal and external auditors).
The practice has positioned itself as a valuable and…",[],master,https://www.indeed.nl/rc/clk?jk=49ead6d0b13af431&fccid=2df6a1e69a70a1e7&vjs=3,Cognizant,employer,2022-06-24 00:02:40,auditor,indeed.nl,False
4a5010a4dcb1e04d,Controleleider Audit,2022-06-23,Emmen+3 plaatsen,19.0,"Doordat de controleportefeuille van onze opdrachtgever in Drenthe de afgelopen jaren fors is gegroeid, zijn wij op zoek naar versterking van hun controleteam.",[],master,https://www.indeed.nl/rc/clk?jk=4a5010a4dcb1e04d&fccid=5a5975b9a2989351&vjs=3,We Matter,recruiter,2022-06-24 00:09:26,accountancy,indeed.nl,True
