job_id,job_title,job_date,job_loc,city_id,job_summary,job_salary,job_education,job_url,company_name,company_type,search_time,search_position,source,search_qualified
447ac8b4472a4068,Information Security Compliance Manager,2022-05-24,Postcode 3013 in Rotterdam,4.0,"Participate in internal and external audits and guide/translate between auditor and personnel.
In the role of Information Security Compliance Manager, you will…",[],master,https://www.indeed.nl/rc/clk?jk=447ac8b4472a4068&fccid=2e9bbb37fdefc225&vjs=3,Signicat,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
45378877c96ea318,Financial Reporting Officer,2022-06-22,Den Haag,1.0,Audit process - Work closely with the groups’ external auditor performing audit procedures on consolidated financial information and facilitate their processes…,[],master,https://www.indeed.nl/rc/clk?jk=45378877c96ea318&fccid=817dbf75ac000d11&vjs=3,Aegon,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
469347c0d16cf30b,Industrial Cost Auditor,2022-06-14,Noordwijk,63.0,This is a non-renewable post for a limited duration of 4 years and is classified A2-A4 on the Coordinated Organisations’ salary scale.,[],master,https://www.indeed.nl/rc/clk?jk=469347c0d16cf30b&fccid=16c630b5b4ff1f50&vjs=3,European Space Agency (ESA),employer,2022-06-23 00:23:52,auditor,indeed.nl,True
47e87c3a4329efc8,Internal Auditor,2022-06-11,Rotterdam+1 plaats,4.0,"Our customer is a Dutch Market leader in the field of telecommunications and is dedicated to ensuring safe, reliable and future-proof networks and services.",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0AIvxgfZlZPhMMof6OESzYg65rUk49dxrmsodbKew5kKQ7VcDltUh9HhZI1Q72YKeYib7W8hUvQLtXdAjPZ86Z7viGyy2-B5O4Gr89Auhi7LbX1pU9IhnlbPzb31xIJiieptVlbgsVx_T_nWFYfVKJ6yMJO3ectE9jHju5MeSAmzkFRCMILx6mm_NOZqYJGJT2Hv6r7_UGI_9Upida7KTDr9f-GQ4e0WnJCKqojHKRQ-eVZSYczJsYEFOC9kWmaeQ_SWLVUhKLkq6KNZV_a08jRsCn0TbcygWtnDr7X6UstU_pPphVlJEGwFh7aKcL_O4jzzDO46mgjEYQ_qo7dUtTaLmeC9qkJ0Y6osppOuP8R8DD_8dyPwgcNKEiJmGnE3vMcgkIoSl_We-t8Kg4Q9MAKR47n3qR0-FVr1JDI76NSRk6KqCn9OoT-GVTPSZ-G0w7TuyoO3tyRHEzThCohfOos&xkcb=SoBi-_M3cG4RAHB9Yr0KbzkdCdPP&p=2&fvj=0&vjs=3,HAYS,recruiter,2022-06-23 00:24:11,auditor,indeed.nl,False
49e689944ab7b333,(Financial) Controller,2022-05-24,Postcode 2314 in Leiden,804.0,"Prepare relevant information to the external auditors to facilitate the annual audit, and manage the audit process for several Group entities;",[],master,https://www.indeed.nl/rc/clk?jk=49e689944ab7b333&fccid=0e3d40e35a80a9ce&vjs=3,Nomios,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
4a3652c83d780d11,Junior Financial Controller,2022-05-24,Hybride werken in Heerlen,23.0,"Je bent sparringpartner voor second line, interne/externe auditors alsmede toezichthouders.
Voor APG AM en haar klanten (Pensioenfondsen) is betrouwbare data,…","[3.091, 4.415]",master,https://www.indeed.nl/rc/clk?jk=4a3652c83d780d11&fccid=113bb7f6362ec380&vjs=3,APG,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
4de59c7db859b7c6,Auditor feed en food,2022-05-24,Giessen,646.0,"Werken bij Schouten Certification brengt een hoge mate van vrijheid, eigen initiatief en verantwoordelijkheid met zich mee.
In het bezit van een rijbewijs;",[],master,https://www.indeed.nl/rc/clk?jk=4de59c7db859b7c6&fccid=6b0bb000c61d4f98&vjs=3,Schouten Certification,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
4f423707d926c2e5,Finance Lead,2022-06-03,Postcode 1017 in Amsterdam Centrum,2.0,"Good verbal and written (Dutch & English) communication skills, as you will be liaising with various parties such as inter-departments, external consultants and…",[],master,https://www.indeed.nl/rc/clk?jk=4f423707d926c2e5&fccid=4341c899dd3e56b9&vjs=3,Lepaya,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
514f4045321bdca8,Internal Auditor,2022-05-24,Hybride werken in Eindhoven,5.0,"Jouw functie valt binnen de afdeling Planning & Control.
De afdeling maakt onderdeel uit van de sector financiën.",[],master,https://www.indeed.nl/rc/clk?jk=514f4045321bdca8&fccid=9f1f9ad8e67560bb&vjs=3,Lunet,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
536bc78df0fdffab,Senior Financial Accountant,2022-05-24,Amsterdam+1 plaats,2.0,"Act as the primary point of contact during statutory audits and prepare audit files for both internal and external auditors.
Prepares and posts journal entries.",[],master,https://www.indeed.nl/rc/clk?jk=536bc78df0fdffab&fccid=e15d9e27876d9dc3&vjs=3,Equinix,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
54af9ffbcb2aa430,privacy consultant,2022-06-14,Rotterdam,4.0,"Inmiddels is DMCC in Nederland een begrip op het gebied van compliance.
Wij zijn op zoek naar een echte privacy ambassadeur.",[],master,https://www.indeed.nl/rc/clk?jk=54af9ffbcb2aa430&fccid=c4b5441b78a28611&vjs=3,DMCC Nederland,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
54ecade38ee08715,Cluster lead Actuarial Methodology,2022-05-24,Den Haag,1.0,"Besides overseeing and developing your team members you will also engage in methodology development yourself, and manage the demands of a variety of external…",[],master,https://www.indeed.nl/rc/clk?jk=54ecade38ee08715&fccid=817dbf75ac000d11&vjs=3,Aegon,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
556d336c3bf76c78,Senior Finance Executive Benelux - Fortune 500 Technology MNC,2022-05-24,Amsterdam,2.0,"Prepare internal documents and work with external auditors on quarterly and yearly audits.
Excellent communications with internal stakeholders, offshore Shared…",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0CxCv4ui_JLVzzMrW7tEYjmuIJjomPi8J--aDN5tBQ4FVZrW5p3pjvK4pbIWdmMLCKTvDfMNV92LoH5tFmhcXto2HCEYJdR07aM4ABvUvJYCpknG-f_ep0jVjLs6SiM3PFxPZaVEa-Kh_arobUv0IeVlNq6gxMtiakmRBk_Ip39zlZu457QuVzixUl40JGTe10EtMGyPdlH0P8i4vbR4Crph4_Xz3XRrx2Fbjx3wehi_Ks3iKoVer0RQKjLfGD6jnCD31thhslHG_PT6ew7YSwyk0bdfxB_yFcy1IQ5Jl3hYXoYXozmr7zEYjnb187HoLH_m_2pBpS7Bb0futS1Atb0SFBYQecrbk0K5PJBrETp9Do7EjvBDBsswpWTImfnDf9dM0WBM2uH_WLK_Pv9nJ71WyKoux9lHTFCR2ZYMWSp1weWce1G0z-oruyqtkMemgnkEJ5Zn5JpX0YVYWS5DfedCbx7aT32PHkeZ3LcJlSUl0XkblZcoHwJBNVPH2o3-BPvLEoRC9TprJF6EeSL4LNn9EF2LMcov6CB3puc_g2dEK0732KKBTlLhC1rLIWa6gxr6ABdLPdr_HHXB2dpabGBbGoYMpuIGwBJZI1g-91wGfoxqF5D6-y9yMDE4oVP8p7SpvDVG5_OlESMQpzWkjTxhtqibH5Zp5obPlTjRFbqEBo-TmLKLEpkYOXZ8D3YaYhUU7dhUqaOZFJP2_UD1KX2&xkcb=SoCb-_M3cG4QkaB9Yr0LbzkdCdPP&p=11&fvj=1&vjs=3,Page Personnel,recruiter,2022-06-23 00:24:11,auditor,indeed.nl,False
55eedb2de0ba3ab2,Group Controller,2022-05-31,Nederland,,"Liaising with external auditors, accounting firms and tax advisors.
As Group Controller you are responsible for the financial processes and activities within…",[],master,https://www.indeed.nl/rc/clk?jk=55eedb2de0ba3ab2&fccid=f0858e37d724cd53&vjs=3,Emergya Wind Technologies,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
579223d6108e0f69,Audit Senior,2022-06-09,Amsterdam,2.0,"Developing and maintaining good client relationships.
Involvement in all aspects of audit process.
Working with a range of clients, with focus on TMT or CIPS…",[],master,https://www.indeed.nl/rc/clk?jk=579223d6108e0f69&fccid=2f4e1a1f6466489a&vjs=3,Meraki,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
59f6259d37b87d61,QA Manager - Food,2022-06-18,Breda,8.0,Je bent verantwoordelijk voor het Quality Assurance team bestaande uit Quality Engineers en Quality Technicians en rapporteer je aan de Head of Quality.,"[4.0, 6.0]",master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0DoQN29AQZky9WQ-MVZnPye1T5yqjHa8pZ11jodP9c8a8Q-uBjIr-caghli2oSPQuZoaDIyTW283_h0pA_KUqjKgCmKOk4j5GNOgzEkIG7kp41o5n-hL10TbyP7BXll8ci9tEzoX7pRIIwq3Tw_job9CU6GmvB8KK8NX4yFEMf4CFDYzeZAmLV1ttFolBWKL2qB6XOlvZwdg-_BkbgHc9vePlvKUVzAuip0W0l3EmxLbaizdYuGBl3Fku_LweERDBcq4th3Lx9g2G1P1L3c_RIBvxDh89reOtPtybhiq89vAlANYHuKppXuhIQnBjnn9CDvCNPVNeBP63r5Dw59d5dzCDqeaDHgbefVTTbC7lrfk7Kppe5c5d6kZ8SWPxl98WIbMq-EzkCP0kGLdb4ab5JzXF4aH7zs4ykP5v1zOgqXtskzg-JpIrIKv_s58YMj5hKmXcnhZl8YYSCxCH5yjFZXnpIZGnSic_3ZjrA_WNBo8lY0OFCvBlVBR0jRf0rlfRykZCQaaURk9FFkOSOAW8h2l87DvotYK1hhruVpf7lyxoDWGH7vIiyUFVitjKWBIaNCmSXl_ceB0zSw8esTThE0Vh6rJhkvhgHWcJIKZcPbk8gQqEp7szY9oaaXEMoYUxZL66sq7E-HMMl8WJu10IKq&xkcb=SoCA-_M3cG4RAGB9Yr0IbzkdCdPP&p=8&fvj=0&vjs=3,Oxford Global Resources,recruiter,2022-06-23 00:24:11,auditor,indeed.nl,False
5d52fa67cdd8c886,Audit & Risk Analyst,2022-05-24,Amsterdam,2.0,Building relationships with external auditors and act as a main point of contact for any audit related queries.,[],master,https://www.indeed.nl/rc/clk?jk=5d52fa67cdd8c886&fccid=a3bf7d3bdd7a8525&vjs=3,Altum Consulting,recruiter,2022-06-23 00:24:11,auditor,indeed.nl,True
5d957655476757f8,Risk auditor,2022-06-16,Tijdelijk thuiswerken in Utrecht,3.0,"You bring the Risk Audit team within Audit Rabobank to the next level, working on complex and innovative issues, with opportunities for personal growth.",[],master,https://www.indeed.nl/company/Anjumo/jobs/Risk-Auditor-5d957655476757f8?fccid=16787bbc242c310e&vjs=3,Anjumo,recruiter,2022-06-23 00:24:11,auditor,indeed.nl,True
5e2e62fb3b4c8c23,Fiduciary Manager Client Portfolio,2022-05-24,Amsterdam,2.0,"10+ years relevant experience within operational investment risk management, including experience with defining control frameworks and operational investment…",[],master,https://www.indeed.nl/rc/clk?jk=5e2e62fb3b4c8c23&fccid=113bb7f6362ec380&vjs=3,APG,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
629755dd5af00f9f,Accounting Lead,2022-05-24,Den Bosch,14.0,"Be the contact person for auditors, banks and internal employees.
The Lead Accountant is responsible for accounting activities of the Company within Europe.",[],master,https://www.indeed.nl/rc/clk?jk=629755dd5af00f9f&fccid=533710ec3826f494&vjs=3,Endologix,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
6406727b249b45a8,Senior Accountant - Real Assets,2022-05-24,Postcode 1043 in Amsterdam Westpoort,2.0,"You will assist auditors in case of audits performed on client companies;
Working with our team, you will mainly work with clients from the private equity and…",[],master,https://www.indeed.nl/rc/clk?jk=6406727b249b45a8&fccid=58a0b6e7b7d51d7e&vjs=3,Citco,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
66b4a45b17a98394,Controller FMCG,2022-05-24,Utrecht+1 plaats,3.0,"Contact person for auditors and legal department.
P&L and balance sheet analysis and reporting.
Preparation of monthly memo journal entries.",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0CX-1xBRHElj3iS_xZDIsUy1CdgI1yrYIBuNFv1ZepSyHiBzA9kxEaJOWGS8ziNR1sjMFOjptpdXbmPX-wgCR1cHeqtuHCxGT_QcgXXRVcx9dEgE1qVTvu0Q90HPyj-4EdkC_sbhXaWQYZkMFnkXsFG6txyMec0gjZlivGTvvvo-Ydqh_TbrUqjS_PKknv8VymAlLZXJQSa_wsuoEeFqk28qDLEz8GhpEtNQErccy-OCsXOIiUQi4QsXaBMbHm0mmydnBkkxuuwtGE1e7E4UN5Xc1HumSbPr3z5vb98ZBofYGhOwpHSnIWuST54ZtFT9_mOoCEBKXoJkJGMttpJLFm3oZjUx7HyzNjGbNc1rkXT4BtGwxMK7LX1fwKIzc63XUngsZ6zqF4WTaFo36GWA9SsLnBPJNflVVT-LxSJ9IblMQozd5orKaci1kjWl3qO2Mpv4nV3pKXwF8SjbwTSYQbS4RhsYVM8_pFtFieios-FGS2fI8f630IKgRvK56ZSW2sUNMKVk3ofjYs6dSOvMiYxG5yJUzCKYEBVZ1LLDZck4nZEisqD9LwqLYLUgIKNakxWKMfi49rIe9k8JNKJa1845OhSGqNKzANodM7OMeamXkzQIm9vs437Bpq65OslD7NDbHC0HG0brtd7N5Ss98-88a98Q-_WTXm_WWqpkVt45h2U65Uu9l6IHNUIj5zPpYpCCzwdmkqh-a40JPf8kiBkHbo7h3kOeeM=&xkcb=SoCP-_M3cG4RAEh9Yr0LbzkdCdPP&p=0&fvj=0&vjs=3,Career Control,recruiter,2022-06-23 00:24:11,auditor,indeed.nl,True
672d020b9a080d51,Accounting Specialist | Talent Program,2022-06-23,Utrecht,3.0,"Het aanleveren van reconciliaties en controles op transacties aan het management en auditors;
Jij hebt talent en bent klaar om impact te maken in deze wereld.","[3.25, 3.8]",master,https://www.indeed.nl/company/Mploy-Associates-B.V./jobs/Accounting-Specialist-Talent-Program-672d020b9a080d51?fccid=7629540d8dda6bea&vjs=3,Mploy Associates,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
6b927675e13935cf,Marine Management System Auditor,2022-05-31,Postcode 3068 in Rotterdam,4.0,"Provide technical support for the Operational Management & MMS auditors in North Europe;
Sharing this knowledge by giving best practice advice on compliance and…",[],master,https://www.indeed.nl/rc/clk?jk=6b927675e13935cf&fccid=51e6d37e31a6306f&vjs=3,Lloyd's Register Group,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
6cd13d7215e354d4,IT Security Auditor,2022-05-24,Utrecht,3.0,Je bent continue ons Security Control Framework aan het verbeteren zodat je externe auditors altijd kan overtuigen dat wij absoluut in-control zijn.,[],master,https://www.indeed.nl/rc/clk?jk=6cd13d7215e354d4&fccid=38c84708b80970a7&vjs=3,Bol.com,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
6d0273a83b541344,Business Security Officer (UWV),2022-05-24,Amsterdam,2.0,"Je hebt relevante vakopleidingen gedaan, bijvoorbeeld: Register EDP auditor, CISA, CISM, Master of Sciences securitymanagement.
Bel mij via 06 – 26 092 892.","[4.383, 6.425]",master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0CgiBsKmFofPWqryw7SNije7lExi-KG1GhPgWbfN5N5WiSOiG_96XIFvI8Ol12Do2-hTwDQMh11b-Ad9QAGX1SzlWFxEY0V9UsYR-rYd8fHAm2fvuDooyqKnrD1TtmjnmSnoah_7GVXwhuJMkflPenbNATqimd-OM4xrnnqaHTKGH49zXIittG1JWElx4CiiaTtKNJcmywUdPy9iq7tiEoeR52Az18m-ZJjPSmZfh93SItzmRm3UT1lEFqx60RxoJE7030QNKuAxXe3bDFA4bXz6fcMMXNV-xZPjIg70aHMysJoiaePG4_YCn4f8NxPJfYfLS5KYT-ocQ8q14LLwMtd_pEZsrkONFbA46DYCreMxk6eziER9LuJ_OfQeLuAZpXwpnBNMHGXkH10ZxmZ3i0ZKpYAHC8T0SXdKPcBUpRNB0wvEBZatmrk39RUomX5sfuy73mNnE8KeNRkDJUMUhb703n6R34C4jEAOMWxwTiv8-FiupVwNV7sVJDxzI6j-DoDrKLRlbCQOFeWY5HqZ6uVSvJKfAQMLPW_vd6YX6_GuUl09uEXSgWRIsWeD7bfYhMBsEJ7tHGgaEUm5-2gl58jjBJwiw3CpiBvebF_UPrk0lu-nWudHxO3vlAQUubbJNgLcKyfUCzoKGCOmxlPmphK4pLHl2ZPljXy8yVVwmHMHsWU0XlLdo-f&xkcb=SoCm-_M3cG4RAEh9Yr0JbzkdCdPP&p=1&fvj=0&vjs=3,e-people,recruiter,2022-06-23 00:24:11,auditor,indeed.nl,True
6f0fc669bdae6be8,Internal Auditor – Utrecht,2022-05-24,Utrecht+1 plaats,3.0,"Je hebt of bent gemotiveerd om de opleiding tot Register Operational Auditor (RO), Certified Internal Auditor (CIA), Register Accountant (RA) of Register EDP…",[],master,https://www.indeed.nl/rc/clk?jk=6f0fc669bdae6be8&fccid=3639654bd4055c70&vjs=3,BDO,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
719b54c9fced068e,(Senior) Consultant Forensic & Integrity Services - Audit Support,2022-06-15,Thuiswerken in Postcode 1083 in Amsterdam Zuid,2.0,"EY is een wereldwijde speler actief op het gebied van (Tech) Consultancy, Assurance, Tax, Transactions.
Dat begint met een cultuur waarin je training, kansen en…",[],master,https://www.indeed.nl/rc/clk?jk=719b54c9fced068e&fccid=1544766d4c2915b0&vjs=3,EY,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
726340c307602954,Senior Specialist IT Auditor,2022-05-24,Zaandam+1 plaats,30.0,"Each auditor performs approximately 7 engagement of 6 weeks.
You fully understand and take into account the business needs to provide meaningful recommendations…",[85.0],master,https://www.indeed.nl/rc/clk?jk=726340c307602954&fccid=c3f215f3f2d5561b&vjs=3,ahold,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
7290802d1e32433e,Financial Reporting Officer,2022-05-24,Hybride werken in Heerlen,23.0,"External stakeholders: local actuaries, external consultants / auditors (Deloitte, KPMG).
Royal DSM is a global, purpose-led, science-based company active in…",[],master,https://www.indeed.nl/rc/clk?jk=7290802d1e32433e&fccid=e55924959400876c&vjs=3,DSM,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
75a1cbf0e2373e9c,Finance Manager,2022-06-17,Utrecht,3.0,"Relations with independent auditors and interface with the company and local functions (branches).
You will report to the Country Head of Finance and will lead…","[70.0, 85.0]",master,https://www.indeed.nl/company/Amplifon/jobs/Finance-Manager-75a1cbf0e2373e9c?fccid=0bf7be4107f4ec81&vjs=3,Amplifon,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
79cdf9e1d0b6339c,Financial Accountant EU,2022-05-24,Postcode 3433 in Nieuwegein,36.0,"Do you happen to love pizza and like to be in contact with all kinds of relationships like our Budget holders, Financial Dept, Accounting Team, Local Operations…",[],master,https://www.indeed.nl/rc/clk?jk=79cdf9e1d0b6339c&fccid=788a7fd79eec1d60&vjs=3,Domino's Pizza Netherlands,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
7aeab3aba352be4f,Project Manager Domain Corporate Real Estate,2022-05-24,Veldhoven,55.0,"Others e.g. safety boards, (local) legislations bodies, independent quality auditors, procurement and finance.
Real Estate Development & Strategy (REDS).",[],master,https://www.indeed.nl/rc/clk?jk=7aeab3aba352be4f&fccid=57ed5f0210b0681a&vjs=3,ASML,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
7bb35fa0512640fd,Senior Internal Auditor - Darling Ingredients,2022-05-27,Son,,"The Senior Internal Auditor will carry out audits through all phases of the audit process to include risk assessment, planning, fieldwork and reporting with the…",[],master,https://www.indeed.nl/rc/clk?jk=7bb35fa0512640fd&fccid=eb19e66bb05cdcfc&vjs=3,Fellowfield,recruiter,2022-06-23 00:24:11,auditor,indeed.nl,False
80a62444397a5c11,Credit Risk Business Analyst,2022-06-15,Amsterdam,2.0,"Prepares responses to ad-hoc requests from stakeholders (e.g. ECB, DNB, Internal and external auditors).
COORF Organisation focuses on enabling and supporting…",[],master,https://www.indeed.nl/rc/clk?jk=80a62444397a5c11&fccid=5b16841c3468a10d&vjs=3,ING,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
80b96f7d3aca6110,Finance Manager,2022-06-01,Thuiswerken in Amsterdam,2.0,"Manage relationships with external auditors.
A charging point at every parking spot, an Electric Vehicle for every driver.",[],master,https://www.indeed.nl/rc/clk?jk=80b96f7d3aca6110&fccid=6b656c4246c72ed9&vjs=3,EVBox,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
8254a1483ababf4d,HSEQ-Engineer,2022-05-24,Postcode 2595 in Den Haag,1.0,"Participate in the audit schedule as a lead auditor with internal and external audits.
Developing, implementing and managing the integrated corporate management…",[],master,https://www.indeed.nl/rc/clk?jk=8254a1483ababf4d&fccid=df4a7f98e9ea4172&vjs=3,van storm recruitment,recruiter,2022-06-23 00:24:11,auditor,indeed.nl,False
8425d0da128533d0,"Plant Controller - Botlek, Maasvlakte (soms rotterdam of moerdijk)",2022-05-24,Zuid-Holland,,"Cooperation with auditors and external consultants in regards of internal and external audits (SOx) respectively projects.
Knowledgeable in Excel and SAP;",[],master,https://www.indeed.nl/rc/clk?jk=8425d0da128533d0&fccid=1eb76479499cbb21&vjs=3,Talisman Software,recruiter,2022-06-23 00:24:11,auditor,indeed.nl,False
866a2641d4f99ab6,Internal Auditor,2022-05-24,Delft,20.0,"As a member of a small team, you will prepare and execute financial and operational audits on processes, departments, entities and vessels on various topics…",[],master,https://www.indeed.nl/rc/clk?jk=866a2641d4f99ab6&fccid=4752914412f4994a&vjs=3,Allseas,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
88591316c9b63e54,BUSINESS IT RISK CONSULTANT,2022-05-24,Utrecht,3.0,"Niet een maar hét leukste adviesbedrijf voor uitdagende projecten en processen in Finance, Risk, Data-analyse en IT.
Internetvergoeding van 15 euro per maand.",[],master,https://www.indeed.nl/rc/clk?jk=88591316c9b63e54&fccid=b490d762e4b10bed&vjs=3,IMPROVEN BV,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
8879c231d777c55e,Senior Financial Accountant,2022-05-24,Rotterdam,4.0,"Assisting in preparing documents for audit and communicating with external auditors.
The mission of The Ocean Cleanup is to develop advanced technologies to rid…",[],master,https://www.indeed.nl/rc/clk?jk=8879c231d777c55e&fccid=74d7a88042d0f6c8&vjs=3,The Ocean Cleanup,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
8a099fb7e1351110,Junior/Medior Model Validator – Trading Risk models,2022-05-24,Amsterdam+7 plaatsen,2.0,"You enjoy sharing and presenting your work to colleagues, senior management, auditors, the ECB and other regulators, and are able to defend your stand point in…",[],master,https://www.indeed.nl/rc/clk?jk=8a099fb7e1351110&fccid=5b16841c3468a10d&vjs=3,ING,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
8cafb1abccfe06bc,Business Controller,2022-05-24,Rotterdam,4.0,"Manage statutory accounts (with support of internal/external auditors) and all related tax-filings.
Manage the ‘day to day’ accounting in line with the company…",[],master,https://www.indeed.nl/rc/clk?jk=8cafb1abccfe06bc&fccid=8d8b6a84b45b5326&vjs=3,Smit Lamnalco,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
8d278e602b50aee5,Senior Internal Controls Analyst,2022-06-23,Postcode 1071 in Amsterdam Zuid,2.0,"Assist management in facilitating external auditors’ request during ESG limited assurance reviews.
Key role of the Internal Controls Analyst is to assist…",[],master,https://www.indeed.nl/rc/clk?jk=8d278e602b50aee5&fccid=a54fe4961fc1aea7&vjs=3,OCI NV,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
906605f61aeb9a55,Security Specialist Privacy & Security Resilience,2022-06-21,Hilversum,22.0,"The Red Bee Media security team is composed of security professionals supporting the business by setting the strategic direction for Security, Cyber Security,…",[],master,https://www.indeed.nl/rc/clk?jk=906605f61aeb9a55&fccid=82656d64a9a3e6a7&vjs=3,Ericsson,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
92be58ce350d355c,Group Controller/Financial Accounting Manager,2022-06-15,Hybride werken in Amsterdam,2.0,"Supporting auditors with the audit process.
Now, our client is looking to hire a Group Controller/Financial Accounting Manager into the business who will be…",[],master,https://www.indeed.nl/rc/clk?jk=92be58ce350d355c&fccid=a3bf7d3bdd7a8525&vjs=3,Altum Consulting,recruiter,2022-06-23 00:24:11,auditor,indeed.nl,True
95ac037e0da74ef0,Junior Accountant,2022-05-24,Nederland,,"Assisting auditors when client accounts are required to be audited;
We support and enable our clients with the ability to follow and execute their ideas and…",[],master,https://www.indeed.nl/rc/clk?jk=95ac037e0da74ef0&fccid=de5c3096c7ebc1b8&vjs=3,Bolder,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
95e0e78836172e0c,Assistant Regional Audit Manager,2022-05-24,Breda,8.0,"Position is based in Breda, the Netherlands with travel up to 25%.
The position is part of the Group Internal Audit team and will mainly be conducting audits at…",[],master,https://www.indeed.nl/rc/clk?jk=95e0e78836172e0c&fccid=f407120eb4b9e0a5&vjs=3,Perfetti Van Melle,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
98564565a01e32cc,Senior Finance & Risk Consultant,2022-05-24,Utrecht,3.0,"Jij zorgt niet voor de adviesbrief in de la, maar voor actie en resultaat.
Waar nodig help je opdrachtgevers met complexe accounting en risk vraagstukken.",[],master,https://www.indeed.nl/rc/clk?jk=98564565a01e32cc&fccid=105ecfd0283f415f&vjs=3,Capgemini,employer,2022-06-23 00:23:52,auditor,indeed.nl,True
98d2f16cf394b471,Internal auditor,2022-06-07,"Hoek van Holland, ZH",274.0,"Aan het Nederlands Loodswezen zijn naast ongeveer 460 registerloodsen ook circa 450 andere medewerkers verbonden.
32-36 uur | Hoek van Holland.","[4.717, 6.79]",master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0BUi5skEC2JacOuA5S-guKlBVqGkEVnSMmX3xEoRIYszl3Fq1VGX9VWW0EUgKwGTCrmEAZrTMQgKCi1gB9MOG1k9esXxtME-1UCKFqmtYFikP3IOp89T0jVOiMzRTSr25340RlTTNvkWcBSgnIVRQ4ZDs0FrUdINaHnRu7WNa70XmTz7323IemoqtThFUI6hCh1encM1dqBcXOgZvO_VfDyV4qUxa0PimHd23z2jpPRzWK0m5kchB9HC1pteZ7ivWCYRr91Wo2aM_i4OTTZH4Cz_s4EOyIKY6DvQMw_xwt0vpdltWE-7reEpMcuanye5LXcP1H-BarxO9FEKOj3FWegf-S-w4ml3EU-2Id9Uqo0jJA6O5HumWmloH8RRHfIZQFoBLEGrQ2khHPQcFrOuBkvRNC-IfdGYUXp5TuvzIz_EwvhJMLm_9W2Z3Wv7vgH1V5SakIb8TMWLo-5wSv3g2iOixzrwVanAyFsrhChchxxTHdaYZ8iJA3jdiKpiR0L6gLF4-LMDTAQHX-EIPgb-w_SUyf-WTCE8M3RKi6XaE93xEHpucnRwU3kTLcS9IKbD311qAUvvUcKJlc4lKo03xnJEAxnmUfFZ-4VMECsv4t-2p0ZOqQ9vO0VhF0kanGCYzscWy4ClDjgDRLY9_cVWmsgKOT0yf55aX8=&xkcb=SoC2-_M3cG4WlE-n6p0LbzkdCdPP&p=1&fvj=0&vjs=3,Loodszwezen,employer,2022-06-23 00:23:52,auditor,indeed.nl,False
99648abb3555f52a,senior Compliance Model Validator,2022-05-24,Utrecht,3.0,As a Compliance Model Validator you perform oversight on the models that Rabobank uses to protect itself and society against compliance risks such as market…,[],master,https://www.indeed.nl/company/Anjumo/jobs/Senior-Compliance-Model-Validator-99648abb3555f52a?fccid=16787bbc242c310e&vjs=3,Anjumo,recruiter,2022-06-23 00:24:11,auditor,indeed.nl,False
