job_id,job_title,job_date,job_loc,city_id,job_summary,job_salary,job_education,job_url,company_name,company_type,search_time,search_position,source,search_qualified
43f00046ea280903,Business Analyst,2022-06-03,Thuiswerken in Postcode 3013 in Rotterdam,4.0,"Analysts reviews the transactional invoice data, existing cost streams tied to this data and compare with cost streams coming in from the financial accounting…",[],master,https://www.indeed.nl/rc/clk?jk=43f00046ea280903&fccid=5938580c9c7de4d3&vjs=3,LyondellBasell Industries,employer,2022-06-23 00:43:37,accountancy,indeed.nl,False
4405d416d86c9c06,CFO,2022-05-24,Amsterdam,2.0,Provides analytical decision support and performance tracking across a range of strategic and operational excellence initiatives;,[],master,https://www.indeed.nl/rc/clk?jk=4405d416d86c9c06&fccid=7f127ae86a5f5452&vjs=3,Bridgewell,recruiter,2022-06-23 00:44:40,accountancy,indeed.nl,True
447ac8b4472a4068,Information Security Compliance Manager,2022-05-24,Postcode 3013 in Rotterdam,4.0,"Participate in internal and external audits and guide/translate between auditor and personnel.
In the role of Information Security Compliance Manager, you will…",[],master,https://www.indeed.nl/rc/clk?jk=447ac8b4472a4068&fccid=2e9bbb37fdefc225&vjs=3,Signicat,employer,2022-06-23 00:39:13,auditor,indeed.nl,False
44905a20e2704bf6,BUSINESS INTELLIGENCE CONSULTANT,2022-05-24,Randstad,,"Als BI-consultant help jij onze opdrachtgevers met het oplossen van vraagstukken op het gebied van BI en data-analyse.
Afgeronde hbo+ of wo-opleiding.","[3400, 4500]",master,https://www.indeed.nl/rc/clk?jk=44905a20e2704bf6&fccid=408db7a51345ce26&vjs=3,Bas Consultancy,employer,2022-06-23 00:45:45,RA,indeed.nl,True
44fb68c87daa726f,CFO,2022-05-24,Randstad,,"Aansturen van en hands-on betrokken bij accounting.
Vertegenwoordigen van de organisatie bij investeerders, bank en stakeholders.",[],master,https://www.indeed.nl/rc/clk?jk=44fb68c87daa726f&fccid=7f127ae86a5f5452&vjs=3,Bridgewell,recruiter,2022-06-23 00:44:40,accountancy,indeed.nl,True
450aef6418cb28e7,Global Process Manager,2022-06-22,Amsterdam,2.0,The Global Process Manager O2C will be responsible for driving the Towers enterprise strategy by assisting the O2C Global Process Owner to ensure that assigned…,[],master,https://www.indeed.nl/rc/clk?jk=450aef6418cb28e7&fccid=35d653c09c2712b6&vjs=3,NBCUniversal,employer,2022-06-23 00:44:59,CPA,indeed.nl,True
45369ccabea55170,Data Scientist,2022-06-02,Postcode 1083 in Amsterdam Zuid,2.0,"Met behulp van onze expertise, systemen en financiële diensten dragen wij bij aan een betere werkomgeving.
Onze consultants adviseren onder ander op het gebied…",[],master,https://www.indeed.nl/rc/clk?jk=45369ccabea55170&fccid=1544766d4c2915b0&vjs=3,EY,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
45378877c96ea318,Financial Reporting Officer,2022-06-22,Den Haag,1.0,Audit process - Work closely with the groups’ external auditor performing audit procedures on consolidated financial information and facilitate their processes…,[],master,https://www.indeed.nl/rc/clk?jk=45378877c96ea318&fccid=817dbf75ac000d11&vjs=3,Aegon,employer,2022-06-23 00:39:13,auditor,indeed.nl,True
454026cdde06c2a3,Backend Engineer,2022-06-16,Postcode 1101 in Amsterdam-Zuidoost+1 plaats,2.0,"Our mission Building Europe’s most valuable open data money platform. Our Yolt Platform YOLT Group BV is the leading open banking provider in Europe, building…",[],master,https://www.indeed.nl/rc/clk?jk=454026cdde06c2a3&fccid=3f56872a8b26fee4&vjs=3,YOLT,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
4635613e7ec54abe,Product Lifecycle and Implementation Project Manager,2022-05-25,Breda,8.0,Our client is an ambitious player within the biotechnology industry and has been revolutionary in their approach of combatting life interrupting illnesses since…,[5500],master,https://www.indeed.nl/rc/clk?jk=4635613e7ec54abe&fccid=26a0583287ba1940&vjs=3,Kelly Services,recruiter,2022-06-23 00:46:12,RA,indeed.nl,True
469347c0d16cf30b,Industrial Cost Auditor,2022-06-14,Noordwijk,63.0,This is a non-renewable post for a limited duration of 4 years and is classified A2-A4 on the Coordinated Organisations’ salary scale.,[],master,https://www.indeed.nl/rc/clk?jk=469347c0d16cf30b&fccid=16c630b5b4ff1f50&vjs=3,European Space Agency (ESA),employer,2022-06-23 00:39:13,auditor,indeed.nl,True
46c4fc094e994a22,Traineeship - Finance October 2022,2022-06-22,Tijdelijk thuiswerken in Amsterdam,2.0,"Has experience within the Finance domain (i.e. accountancy, audit or tax) either through internship or work experience;
NS business card or travel allowance;",[],master,https://www.indeed.nl/rc/clk?jk=46c4fc094e994a22&fccid=5b16841c3468a10d&vjs=3,ING,employer,2022-06-23 00:43:37,accountancy,indeed.nl,False
46c510c1a257962d,Senior Assistent Accountant,2022-05-24,Amsterdam Zuid,2.0,"Je hebt je bachelor afgerond of zit in de laatste fase van je bachelor of master accountancy.
Tijdens je werkzaamheden hier is er veel ruimte voor…","[34000, 50000]",master,https://www.indeed.nl/rc/clk?jk=46c510c1a257962d&fccid=3f646f570bd24702&vjs=3,Brown & McCrow,recruiter,2022-06-23 00:44:40,accountancy,indeed.nl,True
472f914e892d6d71,Financial specialist (Dutch speaking),2022-05-24,Amsterdam,2.0,"Preparation of accounting entries and assistance/review of standard accounting tasks.
Master’s degree in accounting or Finance.
A laptop and a smartphone.",[],master,https://www.indeed.nl/rc/clk?jk=472f914e892d6d71&fccid=2df6a1e69a70a1e7&vjs=3,Cognizant,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
47ced228dab2c746,Configuration Manager,2022-05-24,Alkmaar,796.0,"Are responsible for the identification of configuration items, change control, status accounting and the verification and auditing of the identified baselines;",[],master,https://www.indeed.nl/rc/clk?jk=47ced228dab2c746&fccid=d23586106f81bb07&vjs=3,PALLAS,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
47e87c3a4329efc8,Internal Auditor,2022-06-11,Rotterdam+1 plaats,4.0,"Our customer is a Dutch Market leader in the field of telecommunications and is dedicated to ensuring safe, reliable and future-proof networks and services.",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0AIvxgfZlZPhMMof6OESzYg65rUk49dxrmsodbKew5kKQ7VcDltUh9HhZI1Q72YKeYib7W8hUvQLtXdAjPZ86Z7viGyy2-B5O4Gr89Auhi7LbX1pU9IhnlbPzb31xIJiieptVlbgsVx_T_nWFYfVKJ6yMJO3ectE9jX7Hdjxi77RQgVTifizHHdxd3mI99PzqzoMm4kJuGc-c1lC6x6Tt0YnX5yO5szdp-6d_f-dsaPPVNMUaafch61bdwcitB4YjEgWE5vqBTb1urwpOPqSgIIz_cyep8hsS0CMkHnKHt6ByTyaFEdsVmiCwivUP-YBDPEib8dPbdvAf_9BebGR9GwP8-lsry6isBDYmh47cklGkLq1eusp3nVc5k0yGQPkkEkRqFloyK5wsKCmmmSioyD0q6R69oH9BT1dxRLBz5e27NS6_Q2O6fzF2be1ioR9_NPq08aCZc79wGV-lAKckb_&xkcb=SoBf-_M3cG6AlHwHC50IbzkdCdPP&p=2&fvj=0&vjs=3,HAYS,recruiter,2022-06-23 00:39:30,auditor,indeed.nl,False
47fd9354a485b821,Meewerk/afstudeerstage Audit – Amstelveen,2022-05-24,Amstelveen,803.0,"Je hebt passie voor financiële cijfers en hebt aantoonbare interesse in accountancy;
BDO biedt de beste oplossingen op het gebied van accountancy, fiscaliteit…",[],master,https://www.indeed.nl/rc/clk?jk=47fd9354a485b821&fccid=3639654bd4055c70&vjs=3,BDO,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
493495e0aab5e240,Zelfstandig Assistent Accountant Vaktechniek en Controlepraktijk,2022-05-24,Barneveld,39.0,Van Ree heeft een op kwaliteitsgerichte cultuur en onze professionals hechten grote waarde aan een kwalitatief hoogstaande dienstverlening.,[],master,https://www.indeed.nl/rc/clk?jk=493495e0aab5e240&fccid=4c3a31d1d3522754&vjs=3,Van Ree Accountants,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
494f8183c0a9d52f,Financial Controller (0.8 FTE/32 hours per week),2022-05-24,Thuiswerken in Leiden,804.0,"You will be able to supervise correctness of the accounting data, and proactively act upon the process gaps responsible for unsatisfactory financial information…",[],master,https://www.indeed.nl/rc/clk?jk=494f8183c0a9d52f&fccid=f40adfab684ca7fa&vjs=3,Medis Medical Imaging Systems,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
49daeaa77aead038,"Business Analyst, Commercial",2022-05-24,Amsterdam+1 plaats,2.0,"A charging port at every parking spot, an Electric Vehicle for every driver.
Business Control: supporting business stakeholders as a finance business partner,…",[],master,https://www.indeed.nl/rc/clk?jk=49daeaa77aead038&fccid=6b656c4246c72ed9&vjs=3,EVBox,employer,2022-06-23 00:43:37,accountancy,indeed.nl,False
49e689944ab7b333,(Financial) Controller,2022-05-24,Postcode 2314 in Leiden,804.0,"Review accounting systems and processes to identify areas for development.
Experience with accounting systems like Twinfield, Newbase and BI tooling is an…",[],master,https://www.indeed.nl/rc/clk?jk=49e689944ab7b333&fccid=0e3d40e35a80a9ce&vjs=3,Nomios,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
49ead6d0b13af431,Business Analyst Credit Risk,2022-05-24,Amsterdam,2.0,"Prepares responses to ad-hoc requests from stakeholders (e.g. ECB, DNB, Internal and external auditors).
The practice has positioned itself as a valuable and…",[],master,https://www.indeed.nl/rc/clk?jk=49ead6d0b13af431&fccid=2df6a1e69a70a1e7&vjs=3,Cognizant,employer,2022-06-23 00:39:13,auditor,indeed.nl,False
4bd9092db5e3e689,Senior Financial Controller - Newly Created Role!,2022-06-17,Thuiswerken in Amsterdam,2.0,Altum Consulting have the pleasure of working exclusively with our client - a Professional Services/Tech firm - who are looking to for an experienced and…,[],master,https://www.indeed.nl/rc/clk?jk=4bd9092db5e3e689&fccid=a3bf7d3bdd7a8525&vjs=3,Altum Consulting,recruiter,2022-06-23 00:45:11,CPA,indeed.nl,True
4c378f8437fd858c,Werkstudent BTW,2022-05-24,Hybride werken in Amsterdam+1 plaats,2.0,RSM is een accountancy- en belastingadviesorganisatie en wereldwijd het zesde netwerk met ruim 860 kantoren in meer dan 123 landen en ruim 51.000 professionals.,[],master,https://www.indeed.nl/rc/clk?jk=4c378f8437fd858c&fccid=198b7374e1f8a26f&vjs=3,RSM,employer,2022-06-23 00:43:37,accountancy,indeed.nl,False
4c574ce26b09648d,Project Controller Industry & Buildings,2022-05-24,Amersfoort,799.0,"Relevant HBO/BSc/MSc Economics or Management accounting degree.
You work closely with Project Managers and Department Directors.",[],master,https://www.indeed.nl/rc/clk?jk=4c574ce26b09648d&fccid=260f71831c1bd09f&vjs=3,Royal HaskoningDHV,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
4d72f6698d1163e5,Junior Finance Assistant,2022-05-26,Amsterdam,2.0,"Have some working knowledge of (fiscal) accounting principles and procedures, and have the intellectual curiosity and willingness to learn more.",[],master,https://www.indeed.nl/company/Scribbr/jobs/Junior-Finance-Assistant-4d72f6698d1163e5?fccid=b259d1e2a70b9639&vjs=3,Scribbr,employer,2022-06-23 00:43:37,accountancy,indeed.nl,False
4de59c7db859b7c6,Auditor feed en food,2022-05-24,Giessen,646.0,"Werken bij Schouten Certification brengt een hoge mate van vrijheid, eigen initiatief en verantwoordelijkheid met zich mee.
In het bezit van een rijbewijs;",[],master,https://www.indeed.nl/rc/clk?jk=4de59c7db859b7c6&fccid=6b0bb000c61d4f98&vjs=3,Schouten Certification,employer,2022-06-23 00:39:13,auditor,indeed.nl,False
4e1e8e960e3ce8a5,Audit Manager IT,2022-05-24,Den Haag,1.0,Minimum of 5 years’ work experience in an international audit environment within IT Audit within a corporate and/or at one of the big 4 accountancy firms.,[],master,https://www.indeed.nl/rc/clk?jk=4e1e8e960e3ce8a5&fccid=817dbf75ac000d11&vjs=3,Aegon,employer,2022-06-23 00:43:37,accountancy,indeed.nl,False
4e734e126f0fe0d3,Parttime Controller,2022-05-24,Venlo,76.0,"Afgeronde bachelor+ /master opleiding bedrijfskunde, bedrijfseconomie of accountancy.
Initiëren van kostenbesparingen en werkkapitaal.",[],master,https://www.indeed.nl/rc/clk?jk=4e734e126f0fe0d3&fccid=f544a91eb34d342b&vjs=3,Topdierenshop,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
4ea3abb682f2a17d,FINANCIAL CONTROLLER,2022-05-24,Amsterdam,2.0,"Voor onze opdrachtgever, een leverancier van bouwmaterialen, zijn wij op zoek naar een Reporting Specialist!
Maken van interne en externe rapportages.",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0DSGxZ1ENMxc5B-FJ7R2jl32ycuLemhHJYNGQQ_hR9rcIhONnIT5vQH7_oH05MWn793sf7fGU28i5qGZEsKqrsV-KtUCIQWZUe6OXC-MbJ-Z-9mqkzeShVQWXn0Kvr0UVh6p2GBXn9ql4iohqlWWM1QOQvdq1EKMfNsF6KBGiGRqwOgkmD9uh-ie1vFyvCHKEv4PKE33NvUy46ymYJTrTV0V0LRnSiYKNRe5CpFJIw0-s8u9Y80F46uMjXLR0rblKHiXWp2Oqt40B3B_r0n1ist6IrQ8nanbybnW7NbbKTyuDOAgs0DcTnVlS13sioLxYH4fFVGy3G2lOWaYQWQ2qLCw0ozI1oBy1Hjhp8SUhzsOlQ-SVsryEviGbfmq5tsvjMMGPSQBDI1FdajoDw-LncIAS44bY24AQ7wW7U24mJ4A52HXLuzYTXxfik6uXzb3vV51Pj_Ab2oU4kbTPDQZTI8GVNzrZ8VyNVTCtjag5zRaNkmEMyi-RXjc7-2ExeDXAtctAlkYpikzWeEgRkJtRgoDBpF21uVOl48iDS6f8nXLANKVRH49f73CeuNYUjBs79bhBsvVLjXYhaLmwHNUAG5ex7oU3txRXCo__XWc89LMsTcmUp3zgutS0i2g8d5gcqBL1T7Gx4xGrJF91zRGlbLVPAy9he1V0ZmE5_Qeyz3U5Lq0f50kI80&xkcb=SoAy-_M3cG6w-Zepip0KbzkdCdPP&p=10&fvj=0&vjs=3,Vijzelaar.com,recruiter,2022-06-23 00:46:12,RA,indeed.nl,False
4ebf60c764c70621,Junior Analyst in Finance -Cash & Inventory/E&O,2022-05-24,Postcode 1082 in Amsterdam,2.0,"Junior Analyst in Finance- Cash & Inventory/E&O.
We are looking for our Cash & Inventory/E&O and Inventory Junior Analyst based in Coty’s new management…",[],master,https://www.indeed.nl/rc/clk?jk=4ebf60c764c70621&fccid=fa5bda3941a07205&vjs=3,coty,employer,2022-06-23 00:43:37,accountancy,indeed.nl,False
4f423707d926c2e5,Finance Lead,2022-06-03,Postcode 1017 in Amsterdam Centrum,2.0,We expect our Finance Lead to take the lead in building rock-solid accounting processes which ensure correct and timely closing of the books and reporting to…,[],master,https://www.indeed.nl/rc/clk?jk=4f423707d926c2e5&fccid=4341c899dd3e56b9&vjs=3,Lepaya,employer,2022-06-23 00:45:45,RA,indeed.nl,True
4f5b2a7ef19356a9,Global Upgrade Sales Controller,2022-06-02,Veldhoven,55.0,"You have 5-7 years relevant experience in finance, accounting or data-analytics.
You are hands on and able to cope with fast-paced dynamic environment that…",[],master,https://www.indeed.nl/rc/clk?jk=4f5b2a7ef19356a9&fccid=57ed5f0210b0681a&vjs=3,ASML,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
4f7ce49f1e3c01e8,Financial Specialist,2022-06-05,Thuiswerken in Tilburg,805.0,"Selko Feed Additives strives to support feed-to-food safety through highly technological solutions.
As Financial Specialist you will monitor budget and…",[],master,https://www.indeed.nl/rc/clk?jk=4f7ce49f1e3c01e8&fccid=2e40955bac729a96&vjs=3,Trouw Nutrition,employer,2022-06-23 00:43:37,accountancy,indeed.nl,False
4fbf26d252b6fa55,Teamleider Continuous Improvement en RPA,2022-05-24,Postcode 5281 in Boxtel,95.0,Een cruciaal element voor het succes van deze rol ligt in het vermogen om een proces- en kwaliteitscultuur tot stand te brengen.,[],master,https://www.indeed.nl/rc/clk?jk=4fbf26d252b6fa55&fccid=80532d4656a5ccab&vjs=3,Vion Foodgroup,employer,2022-06-23 00:43:37,accountancy,indeed.nl,False
504171b0e69cdcf6,Assistent Accountant controle/ aankomend controleleider (Reuver),2022-05-24,Reuver,845.0,"Dankzij onze betrokkenheid weten wij onze klanten breed te ontzorgen en voorzien wij hun van advies op maat.
Je bent in het bezit van een HEAO diploma of master…",[],master,https://www.indeed.nl/rc/clk?jk=504171b0e69cdcf6&fccid=4d76c9f2c0261e04&vjs=3,KSG Accountants & belastingadviseurs,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
504f1e3ee029ba50,Senior System Accountant (Private Equity),2022-05-24,Amsterdam,2.0,"System setups and maintenance templates/reports (20%).
Setup of new investors / legal entities / vehicles / deals / transaction types / allocation rules in the…",[],master,https://www.indeed.nl/rc/clk?jk=504f1e3ee029ba50&fccid=77087bd1709a8148&vjs=3,Michael Page,recruiter,2022-06-23 00:40:55,accountant,indeed.nl,True
5067f76124873818,Interim Controleleider MKB,2022-05-24,Waalwijk,830.0,"Dit accountantskantoor biedt een full service pakket aan verschillende organisaties binnen bijna elke sector van het MKB, maar ook particulieren met…",[],master,https://www.indeed.nl/rc/clk?jk=5067f76124873818&fccid=e5ca1945be403bc4&vjs=3,HeadHuntersTeam,recruiter,2022-06-23 00:44:40,accountancy,indeed.nl,True
5086d91bb50f0e07,Accountant in spé met IFRS-ervaring,2022-06-23,Postcode 3931 in Woudenberg,219.0,Je krijgt de kans je expertise verder te ontwikkelen om samen met je collega’s onze klanten de kwaliteit te leveren die ze van ons verwachten.,[],master,https://www.indeed.nl/company/Vallei-Accountants-Audit/jobs/Accountant-Sp%C3%A9-Ifrs-Ervaring-5086d91bb50f0e07?fccid=68efaf26ae1b2cf5&vjs=3,Vallei Accountants Audit,employer,2022-06-23 00:40:20,accountant,indeed.nl,True
50b56a7c7751413f,Senior Tax Advisor / Manager International,2022-05-24,Eindhoven+7 plaatsen,5.0,Voor een groter vooraanstaand accountants- en belastingadvieskantoor zoeken wij voor de vacature Senior Tax Advisor / Manager International gekwalificeerde…,[80000],master,https://www.indeed.nl/rc/clk?jk=50b56a7c7751413f&fccid=51c763c51a69c269&vjs=3,Ingenius,recruiter,2022-06-23 00:40:55,accountant,indeed.nl,False
514f4045321bdca8,Internal Auditor,2022-05-24,Hybride werken in Eindhoven,5.0,"Jouw functie valt binnen de afdeling Planning & Control.
De afdeling maakt onderdeel uit van de sector financiën.",[],master,https://www.indeed.nl/rc/clk?jk=514f4045321bdca8&fccid=9f1f9ad8e67560bb&vjs=3,Lunet,employer,2022-06-23 00:45:45,RA,indeed.nl,False
520f28216c395482,Finance Excellence in Deals’ Consultant,2022-05-24,Hybride werken in Amsterdam,2.0,Ontvlechting – het maximaliseren van rendement op basis van desinvestering M&A-integratie – het realiseren van een geslaagde integratie.,[],master,https://www.indeed.nl/rc/clk?jk=520f28216c395482&fccid=5e964c4afc56b180&vjs=3,PwC,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
5299195947c92262,Belastingadviseur BTW,2022-05-24,Waalwijk,830.0,"Je werkt niet alleen nauw samen met accountants, fiscalisten en juristen, maar ook met medewerkers van onze strategische alliantiepartner VDB Advocaten…",[],master,https://www.indeed.nl/rc/clk?jk=5299195947c92262&fccid=89ab7ef04cf6294e&vjs=3,HLB Witlox Van den Boomen,employer,2022-06-23 00:40:20,accountant,indeed.nl,False
52a6668680fc02df,Bookkeeper/Accountant,2022-05-24,Amsterdam,2.0,"At least 2- 3 years’ experience as bookkeeper/accountant;
Avazu, a global cross-device performance advertising company with in-house developed Avazu Tracking,…",[],master,https://www.indeed.nl/rc/clk?jk=52a6668680fc02df&fccid=c48c90f463aaaeb5&vjs=3,Avazu,employer,2022-06-23 00:40:20,accountant,indeed.nl,True
52ce2b17095bb292,Consultant Valuation Desk,2022-05-24,Utrecht,3.0,"Hedge accounting outsourcing (e.g., set-up hedge relations, ineffectiveness testing).
We are looking for new talented colleagues who would like to combine their…",[],master,https://www.indeed.nl/rc/clk?jk=52ce2b17095bb292&fccid=f5f62002921a5e79&vjs=3,Zanders,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
536bc78df0fdffab,Senior Financial Accountant,2022-05-24,Amsterdam+1 plaats,2.0,"Has a developed understanding and applies general accounting principals when accounting for transactions.
Performs monthly accounting close activities focused…",[],master,https://www.indeed.nl/rc/clk?jk=536bc78df0fdffab&fccid=e15d9e27876d9dc3&vjs=3,Equinix,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
5403ca6a42444e4f,Specialist Financial Accounting – R2R,2022-05-24,Utrecht,3.0,"Of het nu gaat om een Btw-aangifte, P&L of heffing – alles moet kloppen.
In deze rol ben je een – zeer welkom – lid van het R2R team, het ‘eindstation’ van onze…","[3000, 5500]",master,https://www.indeed.nl/rc/clk?jk=5403ca6a42444e4f&fccid=38c84708b80970a7&vjs=3,Bol.com,employer,2022-06-23 00:45:45,RA,indeed.nl,True
541f6b1bafde94ab,Business Controller,2022-06-21,Rotterdam,4.0,"You have a relevant (financial or accountancy) experience of 3-5 years;
You have strong numerical and reporting skills and a solid understanding of financial…",[],master,https://www.indeed.nl/company/C.RO-Ports-Nederland-B.V./jobs/Business-Controller-541f6b1bafde94ab?fccid=c7459c1adfd6feab&vjs=3,CLdN roro Agencies,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
54af9ffbcb2aa430,privacy consultant,2022-06-14,Rotterdam,4.0,"Inmiddels is DMCC in Nederland een begrip op het gebied van compliance.
Wij zijn op zoek naar een echte privacy ambassadeur.",[],master,https://www.indeed.nl/rc/clk?jk=54af9ffbcb2aa430&fccid=c4b5441b78a28611&vjs=3,DMCC Nederland,employer,2022-06-23 00:39:13,auditor,indeed.nl,False
54ecade38ee08715,Cluster lead Actuarial Methodology,2022-05-24,Den Haag,1.0,"Besides overseeing and developing your team members you will also engage in methodology development yourself, and manage the demands of a variety of external…",[],master,https://www.indeed.nl/rc/clk?jk=54ecade38ee08715&fccid=817dbf75ac000d11&vjs=3,Aegon,employer,2022-06-23 00:39:13,auditor,indeed.nl,True
5597432be4bc17a6,Finance stage,2022-05-24,Zaltbommel,110.0,"STUDIEFASE: WO Bachelor 2, WO Bachelor 3, WO Pre-Master, WO Master, HBO Bachelor 2, HBO Bachelor 3, HBO Bachelor 4, HBO Master, HBO Afgestudeerd.",[],master,https://www.indeed.nl/rc/clk?jk=5597432be4bc17a6&fccid=3654f213a84704dc&vjs=3,IRI Netherlands,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
55eedb2de0ba3ab2,Group Controller,2022-05-31,Nederland,,"As Group Controller you are responsible for the financial processes and activities within the EWT Group, including accounting, controlling, treasury and risk…",[],master,https://www.indeed.nl/rc/clk?jk=55eedb2de0ba3ab2&fccid=f0858e37d724cd53&vjs=3,Emergya Wind Technologies,employer,2022-06-23 00:44:59,CPA,indeed.nl,True
562c9820946aa7bc,"Associate , Private Equity Performance Improvement (PEPI)",2022-05-24,Amsterdam,2.0,"Firm understanding of (PE) business in regards to financial & accounting skills;
A high-grade bachelor’s degree (or equivalent/higher) from an accredited top…",[],master,https://www.indeed.nl/rc/clk?jk=562c9820946aa7bc&fccid=fcce311099a3a228&vjs=3,Alvarez & Marsal,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
569c3dd03b98f393,Costing and Pricing Architect,2022-05-24,Amsterdam,2.0,"Accountancy/financial qualification or equivalent experience with financial reporting, accounting practices and presentation of financial information.",[],master,https://www.indeed.nl/company/Ernst-&-Young-Services-Trust/jobs/Costing-Pricing-Architect-569c3dd03b98f393?fccid=c5779ae4693d4559&vjs=3,EY,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
56ba42293cf418bb,"Managing Consultant, Product Carbon Footprinting",2022-05-24,Postcode 1076 in Amsterdam Zuid,2.0,"The topics of engagement will focus on product GHG accounting and disclosure (using LCA methods), reduction strategies, and occasionally, some projects might…",[],master,https://www.indeed.nl/rc/clk?jk=56ba42293cf418bb&fccid=8475c8ae6e1de264&vjs=3,South Pole,employer,2022-06-23 00:43:37,accountancy,indeed.nl,True
579223d6108e0f69,Audit Senior,2022-06-09,Amsterdam,2.0,"Developing and maintaining good client relationships.
Involvement in all aspects of audit process.
Working with a range of clients, with focus on TMT or CIPS…",[],master,https://www.indeed.nl/rc/clk?jk=579223d6108e0f69&fccid=2f4e1a1f6466489a&vjs=3,Meraki,employer,2022-06-23 00:39:13,auditor,indeed.nl,True
5797dd767fc936fc,salarisadministrateur/financieel specialist,2022-06-22,Thuiswerken in Postcode 3812 in Amersfoort,799.0,"Eerste aanspreekpunt voor accountant mbt de salarisadministratie.
Jouw verantwoordelijkheid ligt op de eerste plaats bij de controle en verwerking van de…","[2679, 3625]",master,https://www.indeed.nl/company/Ska-Kinderopvang/jobs/Salarisadministrateur-Financieel-Specialist-5797dd767fc936fc?fccid=3df25943c5d04b70&vjs=3,Ska Kinderopvang,employer,2022-06-23 00:40:20,accountant,indeed.nl,True
586ec34e9a0bf264,Specialist Belastingadvies,2022-05-24,Venlo,76.0,"Je start met het inlezen van je klantafspraak die je om 09:30 hebt.
Deze ga jij nu in een persoonlijk gesprek aan hem beantwoorden, want persoonlijkheid staat…",[],master,https://www.indeed.nl/rc/clk?jk=586ec34e9a0bf264&fccid=6fee09563e2b86ed&vjs=3,Accon avm,recruiter,2022-06-23 00:44:40,accountancy,indeed.nl,False
58b97ba0cd66c606,Real Estate Business Development Associate,2022-05-24,Amsterdam,2.0,You will develop expertise in emerging trends and practices within real estate and engage with industry professionals and institutional investors to assess and…,[],master,https://www.indeed.nl/rc/clk?jk=58b97ba0cd66c606&fccid=77087bd1709a8148&vjs=3,Michael Page,recruiter,2022-06-23 00:44:40,accountancy,indeed.nl,True
5932c0897bc63c47,Senior Tax Counsel,2022-05-24,Den Haag,1.0,"For this position, we are looking for a senior VAT (and Insurance Premium Tax) professional with proven experience in the financial services sector and with…",[],master,https://www.indeed.nl/rc/clk?jk=5932c0897bc63c47&fccid=817dbf75ac000d11&vjs=3,Aegon,employer,2022-06-23 00:43:37,accountancy,indeed.nl,False
5934522c283a5b4e,Junior Manager / Controleleider,2022-05-24,Postcode 6651 in Druten,166.0,Je beschikt al over een aantal jaar werkervaring en bent op zoek naar nieuwe uitdagingen? Wil je meer verantwoordelijkheid dragen voor de controles van jouw…,[],master,https://www.indeed.nl/rc/clk?jk=5934522c283a5b4e&fccid=c798b64bfb6e02fc&vjs=3,Keystone Accountants,employer,2022-06-23 00:40:20,accountant,indeed.nl,False
5943062451f3de9b,Medior Accountant,2022-05-24,Postcode 5626 in Eindhoven,5.0,"Innovatie, customer connection en premium kwaliteit zijn hierbij doorslaggevend.
In Eindhoven bevindt zich onze afdeling Finance.",[],master,https://www.indeed.nl/rc/clk?jk=5943062451f3de9b&fccid=7bafa916f6a8b138&vjs=3,Bonduelle,employer,2022-06-23 00:40:20,accountant,indeed.nl,True
594e34aba0f1a37d,Senior Financial Account Manager,2022-05-24,Amsterdam,2.0,"Accounting activities for a portfolio of international clients.
With a truly personal approach.
Networks and cross borders to bring our clients the services…",[],master,https://www.indeed.nl/rc/clk?jk=594e34aba0f1a37d&fccid=18de299e2097cd31&vjs=3,United International Management,employer,2022-06-23 00:43:37,accountancy,indeed.nl,False
