job_id,job_title,job_date,job_loc,city_id,job_summary,job_salary,job_education,job_url,company_name,company_type,search_time,search_position,source,search_qualified
c378b91570f0acfe,"Product Controller FX, Rates & XVA (08)",2022-06-20,Utrecht,3.0,"You have a good understanding of financial products and financial accounting of a Wholesale bank;
Reliable financial information is supported by the independent…",[],master,https://www.indeed.nl/rc/clk?jk=c378b91570f0acfe&fccid=2076819322388f4b&vjs=3,itprojects,recruiter,2022-06-22 23:53:11,financial controller,indeed.nl,True
c539e1efa6c5a5be,Group Business Controller,2022-05-23,Rijswijk,630.0,"To identify financial business risks and opportunities as well as opportunities for process optimization;
Furthermore, you will work on the data structure and…",[],master,https://www.indeed.nl/rc/clk?jk=c539e1efa6c5a5be&fccid=39807a905ef077f7&vjs=3,"Kiwa N.V. Rijswijk, Zuid-Holland",employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
c76247a4276e9835,Project Controller,2022-06-10,Noordwijk,63.0,"Providing inputs for periodic reporting to project management and business unit controller.
Cost and financial regulatory framework, including accounting…",[],master,https://www.indeed.nl/rc/clk?jk=c76247a4276e9835&fccid=a33fc8acf400e044&vjs=3,EUROPEAN SPACE AGENCY,employer,2022-06-22 23:52:45,financial controller,indeed.nl,False
c839b99a4b3f76e6,Financial Controller,2022-05-23,Hybride werken in Amsterdam+1 plaats,2.0,"You will prepare the Group Entities monthly report in the Netherlands under the Dutch GAAP & IFRS regulations.
Monitoring budget deviations on a monthly basis.",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0BQx9zSiyEqaPFd55WgSbrogcybLLMOvaJifgHohN9UOu-j8LwobT3yyBmzLVZK-56YuYRsmWuahlmUqmxnVmVEEa81yp_JBACjq7ClCWBC0b7X-y_DIlMtAr0DCZa_4NITrNCl0mIBVlRcxLN0CtE_ZuTCORT4laDlfnU_E60czWDwOr4E3h-6vHWT9qkHZoOoC6ITDknvwUcK-pUxnywaRyIOl-hP5B6lk7n-5en0rWT5S0v_60Qe3HhdfIFcjLQl1NaGZtb_wtdfJzO56bpzTFY3y-zEpgInD_DTZ0fNrnmYuhQy4MUYGlZ269aQhHhRPb3lctgveqcqE9fvbPZP1OXFuE08c7l22EiAmlbcIHWFPJWT45PJ00A55u4lpvzjk4v_6T0ooYogoBXaZDy0HtqTowJhaHO2e9jmAiPW_8BocydEW22KWcZs59g_wdNy5-2uZ4HgvukZ0c76Q0udq5JJTsYTqzJ36dL_tAIPzB_kscLlFnexoJ8yvAiD9OrIl_uo8YbU287en4Msw312HF1ETNqKDPMs_1m4p_nabCgyax3ZIc5eAzaVNidNK6r97Nia8YKsvDMWRry85XYBf_p17iu_S_XRZWjOygOTHvyXsBj10IHAnmF6OhV0Ih92Qv_UBSoyFCOKlfQVZyXb5b-wbjZyAMo=&xkcb=SoC4-_M3cGk0Cdx9HB0IbzkdCdPP&p=12&fvj=1&vjs=3,Michael Page,recruiter,2022-06-22 23:53:11,financial controller,indeed.nl,True
ca1bae882ac0ac2c,Junior Business Controller,2022-06-14,Rotterdam,4.0,"Minimize financial risks/liabilities and advise on maximizing revenues for each contract.
Review and assess financial terms and assumptions during tenders,…",[],master,https://www.indeed.nl/rc/clk?jk=ca1bae882ac0ac2c&fccid=8d8b6a84b45b5326&vjs=3,Smit Lamnalco,employer,2022-06-22 23:52:45,financial controller,indeed.nl,False
ca5c1b931b6525f1,Financieel Medewerker,2022-05-31,Oosterhout,42.0,In een periode van 2 jaar kom je in aanraking met zo goed als alle finance aspecten die spelen binnen onze financiële afdeling.,[],master,https://www.indeed.nl/rc/clk?jk=ca5c1b931b6525f1&fccid=5cfd4cb2c70bb83d&vjs=3,Brand Masters,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
cb8a4f88e83a94a2,"Sales Controller EMEA, Asia Pacific & China",2022-06-22,Eindhoven,5.0,"Robust ability to manage and interpret large financial data sets using advanced technological skills (i.e. SAP, Excel, PowerBI);",[],master,https://www.indeed.nl/rc/clk?jk=cb8a4f88e83a94a2&fccid=a2faf1301ac6ad4b&vjs=3,Bosch Group,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
ce054ae371c36e70,Financial Controller,2022-05-23,Amsterdam+1 plaats,2.0,"Monthly, Quarterly and Yearly close review tasks on for example Inventory, Accruals, Revenue, COGS, Lease accounting under IFRS accounting standards;",[],master,https://www.indeed.nl/rc/clk?jk=ce054ae371c36e70&fccid=816e6addf5a917f6&vjs=3,Suitsupply,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
cea021c8dd25f123,Senior IT Controller,2022-05-23,Noord-Brabant,,"5-7 years financial, business related experience;
In addition the IT Controller also has a main responsibility in the monitoring and governing the IT projects,…",[],master,https://www.indeed.nl/rc/clk?jk=cea021c8dd25f123&fccid=7f127ae86a5f5452&vjs=3,Bridgewell,recruiter,2022-06-22 23:53:11,financial controller,indeed.nl,True
ceeddbd471350e92,(Junior) Controller,2022-06-17,Eindhoven,5.0,"Het ad hoc ondersteunen in financiële projecten en financiële analyses, alsook eventuele variantieanalyses;
Het ondersteunen bij de maandrapportering en analyse…",[],master,https://www.indeed.nl/rc/clk?jk=ceeddbd471350e92&fccid=d7c7bd31a502f022&vjs=3,Saint-Gobain Weber,employer,2022-06-22 23:52:45,financial controller,indeed.nl,False
cef3aa9782ea00a3,Business Controller,2022-05-23,Staphorst,181.0,"Brink zoekt op korte termijn een Business Controller.
De afdeling Business Control bestaat uit drie collega’s en rapporteert rechtstreeks aan de CFO.",[],master,https://www.indeed.nl/rc/clk?jk=cef3aa9782ea00a3&fccid=cefc09b4478e4567&vjs=3,DZ & Partners BV,recruiter,2022-06-22 23:53:11,financial controller,indeed.nl,True
d06ce9fde374b210,Business Controller,2022-05-23,Apeldoorn,9.0,"Monitoring of relevant (financial) economic and external developments that could potentially affect EuroParcs.
Preparation of periodic outlooks/frecasts;",[],master,https://www.indeed.nl/rc/clk?jk=d06ce9fde374b210&fccid=52bff87906567dc4&vjs=3,EuroParcs,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
d269afc6e312e711,Corporate Controller,2022-06-01,Roermond,40.0,"Give advice & instructions to financial and controller communities.
Answer BASF questions and participate in BASF controller meetings.",[],master,https://www.indeed.nl/company/BASF-Vegetable-Seeds-Business/jobs/Corporate-Controller-d269afc6e312e711?fccid=00b92cdcb31ee274&vjs=3,BASF's vegetable seeds business,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
d3e2a144b17c925a,FINANCIAL CONTROLLER,2022-05-23,Thuiswerken in Amsterdam,2.0,"Subsequently you will support the business controller in performing financial analysis and reporting.
Support the business controller in analysis and reporting.",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0DSGxZ1ENMxc5B-FJ7R2jl32ycuLemhHJYNGQQ_hR9rcIhONnIT5vQH7_oH05MWn78OPtPFJTG010MTkeanNPZ1Q6BuyTljMt3WQ_aEJkArye4xZK0am2PWt5lP9EfeEg-uMC6n2tkQA6ifUnHHOjBscvf3CLRLIUc4dqjf7MRTacQn965-cKD_MRSyf3WELVmNyzg92s7Fu9_L7kKS0_dAtKupOaVvLf8cicPJgKctyMYclWMuDRy_NhjYb_nW-PfM-bqufJpjsxD45ZMXxfAHbzYMYG2JeLTpSazO5t7cj0RGZABq94ZcIsd7O7G6O1Gfvn-wzGERdzRYiLOb-z3hNjU4avO-j2dlqIVt9m20i87I0aFhbXNXDs1QM_rFgfGB78QPKMglT_W7cjzK92Q6YRbQ9JcxOcZuL-iLmXTZ0XfBq50PZuBsDHdLunqoSe6Eq3e5KCTE_mIvy4nAhbLRzlPrPjFZiSK84jVU_euj-Ab6gixPlFJ4R9rwydPLnNPgcREmSaJqRhXPhrRfAaUVW5iPLpVGe4rMh6FHnfZNOrTG6-P-lpdWwAPbsFvSYa8JWuTizlIkXlE8Dl7S7aUuDjAky-Ppaxzz7Y0t9LALRtVh1a-kQgwgdi2fU64jgsHHYfzaWF_S2GkuUgaevmrIFVHBKengxgQlsaaapaTimnKkVnl9wyIN_noyxTlFDSVgowq8y6BttOXwvRpDJigTEosEAekU7z7DYgLT_LUXlg==&xkcb=SoBe-_M3cGk1KVB9Zz0LbzkdCdPP&p=0&fvj=0&vjs=3,Vijzelaar.com,recruiter,2022-06-22 23:53:11,financial controller,indeed.nl,True
d4dc7c222f3ec88a,Controller Operations,2022-06-22,Hybride werken in Botlek,,"Het managen en controleren van de financiële stromen van Utilities.
Als Controller Operations ben jij verantwoordelijk voor de financiële kant van jouw…","['65.019', '103.260']",master,https://www.indeed.nl/rc/clk?jk=d4dc7c222f3ec88a&fccid=027be3c8ce95f0ca&vjs=3,Nobian Industrial Chemicals,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
d70a80e1e6e57d48,Business Controller,2022-05-23,Postcode 1105 in Amsterdam-Zuidoost,2.0,"Een gedegen solide technische financiële achtergrond; in staat om de belangrijkste financiële processen te begrijpen, de financiële gezondheid te controleren en…",[],master,https://www.indeed.nl/rc/clk?jk=d70a80e1e6e57d48&fccid=5e0c248a7853a3a4&vjs=3,Ledstores,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
d730583fef5fa94f,Financial controller a.i.,2022-05-23,Utrecht+1 plaats,3.0,Werken voor een beursgenoteerde organisatie|Werken in de zorg About Our Client Zorgclub Zorgvilla's Job Description Voorbereiden jaarwerk Balansdossiers…,[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0BQx9zSiyEqaPFd55WgSbrogcybLLMOvaJifgHohN9UOu-j8LwobT3yyBmzLVZK-56en3XQsxjXtcaYKsQPjO1NnKz-kSEJyQiPG8I2BRI42lUklSiTzUC845Azoz_mIGjXSsW5SgAeymprO7xGehgpTsP8uoqkHc3hJGMA9_BwvAgiBCMKzNFFTV1RN7UaV4c1wmx7jQCeTH-KVx2a4NGR9b5LhB-J9JOUAm-i_vkFdWD8Q45wGoNpQ4sVmPJZ8SNWxQV6QKVS3ltL-7llX2DlFC06nWCy-jSsZJmqfEiUG72xLOC2zC0RpO78IhtMtn-sxdiKsioQNXi-sJYj6f3ysqpmBcYH531APsS2O-Lu6mMAP1fbybLy7O53IwteLm7aDp12b7WocKJlmnIMRSF_7aL85lElpVf0MBZGUkFJZnujqLfnd1ddryfcfQfxInH6UE20eZM8E12j-Rwv2eCJ_HzMT8m-yRBxkBp5dRjudOpqrGDRBrUZWJmm77sXWqht0vZZQyg8WyUsReRp_smv3GZCY4OJPi-mF2v2yzuTnXkn0mxoVIptZdtHJDDWVKx5Z8UBWTujQMnV0Y6CnpbMMvHm1KTRPP8Fv3R8v7DX30ZaM2VNj0n2SEexJqVUJIuc2vAUbIZj4bMdHSDti-om&xkcb=SoBC-_M3cGk1KWB9Zz0LbzkdCdPP&p=14&fvj=1&vjs=3,Michael Page,recruiter,2022-06-22 23:53:11,financial controller,indeed.nl,True
da88bed93f5347ac,Financial Controller,2022-06-15,Amsterdam,2.0,"Coordinating the financial operations team to maintain quality and drive efficiency by streamlining processes.
A salary matching your skills and experience;",[],master,https://www.indeed.nl/company/Milk-Design-BV-Joolz/jobs/Financial-Controller-da88bed93f5347ac?fccid=3368a40f078e3f42&vjs=3,Joolz,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
dc32db993d9747fd,Business Controller,2022-06-17,Thuiswerken in Heemstede,111.0,"Opstellen van financiële rapportages en bijbehorende analyses;
Minimaal 5 jaar werkervaring als business controller;
Onderhouden van relatie met zorgkantoor;","['3.850', '5.801']",master,https://www.indeed.nl/rc/clk?jk=dc32db993d9747fd&fccid=a8f3f08e511c4a2b&vjs=3,SEIN,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
ddb198d0b079865d,Project Finance Controller,2022-06-22,Nederland,,"Afgeronde financiële bachelor of master opleiding;
Zorgen voor de financiële en analytische opvolging van meerdere projecten ‘in hand’;",[],master,https://www.indeed.nl/rc/clk?jk=ddb198d0b079865d&fccid=7f3c0d7fb6b182d7&vjs=3,DEME,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
e0b87a41ffb77087,Junior Global Controller,2022-05-23,Postcode 3528 in Utrecht Leidsche Rijn,3.0,"In this role, your focus is on providing analyses and data with the aim of advising managers on economic developments.
Analyzing margins, costs and projects.",[],master,https://www.indeed.nl/rc/clk?jk=e0b87a41ffb77087&fccid=6781744e41089d9b&vjs=3,BCD Travel Corporate,employer,2022-06-22 23:52:45,financial controller,indeed.nl,False
e126fc880161757a,OPCO Controller,2022-06-20,Thuiswerken in Postcode 5651 in Eindhoven,5.0,Je uitgebreide kennis hebt van (internationale) financiële systemen en affiniteit hebt met de daaraan gekoppelde fiscale wetgeving;,[],master,https://www.indeed.nl/rc/clk?jk=e126fc880161757a&fccid=ec72eba5096669a1&vjs=3,MAG45,employer,2022-06-22 23:52:45,financial controller,indeed.nl,False
e1c9ed12599dbc6d,Senior Financial Controller,2022-05-23,Utrecht,3.0,"Als Senior financial controller heb je veel verantwoordelijkheden en vrijheden (binnen de bestaande kaders).
Full-time/Part-time: Fulltime.","['3.200', '5.300']",master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0CyWVYkBXBe67wpX705wePCPIArGhGg4CAPMS7j9WmlsUuyO5d_4Y0eUgeooXGO_-yax_-zltDapsQlvJDujF7eb_UEXGOoNK6CMrO1Q1u5Z10D7QgfvFpbqhrvu1W6U2k0TW88KUOIGl2MZBIXOugKimvpSg3cPdNwg-InYaRXgLedoRZp8af4txnCVNjWAlQir9QEvq8SiCX8TKnaQLlBXUU6UrkprkzSHnFutoxe2dZbyMR7Ur5_01WZP_MZ7ajg--fEkGwwOkVzSj5gkxEnZGtXVExnVnsX_2bGfCIjNW-6W3Opw2CP5ZEzJ9n4UvVNHHk_2E_LniTlTnq11-bXBxOnxV9abpSH5PpUH9YKvdS7xwnM1_-nGJonzlcydiv7pqekcvvIq2LqEQkAf7843fPe27HzKIF878ctAwEWgxDFpLNLuxV6wmge8TR5SGRgKOtTif-l9BN_GmjC_GKQWCCMU2S9P66RZTwssoL7X3n4wOxScMkSeu0MRLFUlJDtjI4UhUs1GiIVPsF-pEBIPijac6PfSZu4AaUOUkFhAEbGwpJOt6S95jYSrlJCCXZiMiOWyBRFevzbiakfG3GiRIHHFvGRadBBKiJmrVh8oseT-WV5w4ovC3F5Nsmc6aTxsQIZSfLlYDN1A0HVaPe7R6GrZeKFMEaE_fHJfmo3TQ==&xkcb=SoBk-_M3cGk1KUh9Zz0KbzkdCdPP&p=7&fvj=0&vjs=3,Jefferson Wells,recruiter,2022-06-22 23:53:11,financial controller,indeed.nl,True
e3e6c7ab5611c462,Financial Controller,2022-05-23,Postcode 1119 in Schiphol,253.0,"Guide newly acquired companies towards the adoption of Azerion financial and IFRS policies.
Minimum 5-year total experience in a financial reporting role/ Big 4…",[],master,https://www.indeed.nl/rc/clk?jk=e3e6c7ab5611c462&fccid=75be652db60c264c&vjs=3,Azerion,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
e4fdf2db6efdbe26,Financial controller,2022-05-23,Bleiswijk,259.0,"Dit ga je doen als Financial controller*.
Dit breng je mee als Financial controller*.
Je bent verantwoordelijk voor interne controles en het opstellen van…",[],master,https://www.indeed.nl/company/Hoogvliet/jobs/Financial-Controller-e4fdf2db6efdbe26?fccid=58440f643cb59c0f&vjs=3,Hoogvliet,employer,2022-06-22 23:52:45,financial controller,indeed.nl,False
e51a9281eaca0d37,Financieel Manager,2022-05-23,Hybride werken in Maastricht,16.0,"De ene keer ben je meer een financial controller, de andere keer business controller.
Je bent een ervaren financial die in staat is verschillende rollen aan te…",[],master,https://www.indeed.nl/company/Delfin-Executives-b.v./jobs/Financieel-Manager-e51a9281eaca0d37?fccid=04653b7611c4e31b&vjs=3,Delfin,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
e5c12e9d208f3b2e,Financial Controller - Inventory and Manufacturing,2022-05-23,Veldhoven,55.0,"The Financial Controller reports to the teamlead FS Europe Inventory and Manufacturing.
To realize our ambition we are looking for a Financial Controller to…",[],master,https://www.indeed.nl/rc/clk?jk=e5c12e9d208f3b2e&fccid=57ed5f0210b0681a&vjs=3,ASML,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
e89ea53bfc5e0be8,Medior Commercial Controller,2022-05-24,Zwolle,17.0,"Managing the execution of financial planning processes including Rolling Forecast and Budget for Marketing.
Act as business partner for Marketing.",[],master,https://www.indeed.nl/rc/clk?jk=e89ea53bfc5e0be8&fccid=8ee03ff44561e4a7&vjs=3,wehkamp,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
e8bca4ee762d74e1,Senior Financial Controller – Accounting Operations (R2R),2022-05-23,Utrecht,3.0,"In deze rol ben je een – zeer welkom – lid van team financial control binnen het R2R team (accounting operations), het ‘eindstation’ van onze financiële…","['4.500', '7.700']",master,https://www.indeed.nl/rc/clk?jk=e8bca4ee762d74e1&fccid=38c84708b80970a7&vjs=3,Bol.com,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
e95c68594609da52,FP&A Controller,2022-06-16,Postcode 1017 in Amsterdam Centrum,2.0,"Partner with the management team to help guide decision-making, based on sound financial and business analysis.
2-4 years of relevant experience;",[],master,https://www.indeed.nl/company/Salonized/jobs/Fp&A-Controller-e95c68594609da52?fccid=6c5ae136073dfc6c&vjs=3,Salonized,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
ea2ebd9ac30f5de6,Junior Financial Controller,2022-05-23,Nederland,,"Delivering financial control of all financial matters of the projects and reporting to the respective Business Unit.
Participate in Project Management Review.",[],master,https://www.indeed.nl/rc/clk?jk=ea2ebd9ac30f5de6&fccid=424b9d5ffaae8f0b&vjs=3,Technip Energies,employer,2022-06-22 23:52:45,financial controller,indeed.nl,False
eb9c130a110893a5,Controller en lid Managementteam,2022-05-25,Eindhoven,5.0,Tot jouw verantwoordelijkheden behoren alle aspecten van het financieel management van Smurfit Kappa RapidCorr.,[],master,https://www.indeed.nl/rc/clk?jk=eb9c130a110893a5&fccid=ab5f39b6c09c8ce9&vjs=3,Smurfit Kappa,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
ebf95484c847809e,Financial Controller,2022-05-23,Thuiswerken in Rotterdam,4.0,"Setting up and implementing financial processes;
At least 4 years of relevant work experience within a financial department while managing the administration in…",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0C6FOOLlZ5CeiLi2is8gmw6dC-XUXLi2TQx5Nb5-1CM90HKTAEByfJATBxQImRLjI29mK5wRIQkBoPuvQafO5_wvTAmtaDoUXDkYe8ThFBWbpB-_2k6WMdWKAk-WzgOLPb62eeHViL3bD6h627rjQ-tOFLYYpdEC1jrwhcN8XQ1UX5AF4vEohk54Y40iLER0z-jOB5uKicKf1bVtwGh365FK_iJ8bIuPzFe8pd1NTnTB8t9g5nap0QBIDV8sUwnvCHinc6YaPm1TFstoAarRsyTC-r9tAtbJt-kESm8WGIBN3hiE47Bv6O8842A3X7cS6IuXwhpDCyehwn7GBZQZvSNHs-GWOHLT5JNmdq4Gci-Imc-fSEU1Ip3B-UeaEmhTP01c-bj0Li_QOSP1ox47EWTnVBlbP1u3f_DSFKTM1mnqOmuPg355UAmuzAWvcQMa3n4yqotxJn-_Iv_i-IRh2ihJ-MOXlAMjAbzZqHOzWyqt8OC7RJG2czHhUxjFprKS_58qAwthFM8aGbD00Q87k5BExz7xKxuq--A61QyXeODuSnh2cl9BJzKdTitun6ABgvzklqnz5ApGlnT7rYcdLyrhaBfTnLIL6_opPx5omsTDTkbMuDR5C5akGTgxGRChEoKrMFW2gkOPM2c8okN1XdgoDJ7evvZnd64DXXAuahM_4qbCrnxxMZJ05hn06vxw2dKtRIrqgWkuw==&xkcb=SoBw-_M3cGk7tr-pqJ0KbzkdCdPP&p=2&fvj=0&vjs=3,Samskip,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
ed05e46f5be722f2,Business Controller Road Logistics,2022-06-01,Doesburg,250.0,"Hier bieden we diensten aan die alle aspecten van logistieke planning, controle en uitvoering betreffen, van plaats van herkomst tot eindgebruiker.",[],master,https://www.indeed.nl/rc/clk?jk=ed05e46f5be722f2&fccid=0f9c3715652e085a&vjs=3,Kuehne+Nagel,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
eddcecbc51ab6d9a,Senior Project Controller,2022-06-02,Vlissingen,58.0,"Inform and advise stakeholders on the financial performance within the project and financial department, based on the analysis of financial data of (potential)…",[],master,https://www.indeed.nl/rc/clk?jk=eddcecbc51ab6d9a&fccid=d32bc82439039249&vjs=3,Damen Naval Vlissingen,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
eec1197b13e11f56,Junior Financial Controller Holding,2022-05-23,Den Haag,1.0,"Uitvoeren van ad hoc financiële analyses.
Informatie en analyse verstrekken met betrekking tot financiële aspecten van de bedrijven om interne besluitvorming te…",['2.950'],master,https://www.indeed.nl/rc/clk?jk=eec1197b13e11f56&fccid=817dbf75ac000d11&vjs=3,Aegon,employer,2022-06-22 23:52:45,financial controller,indeed.nl,False
ef56fe8704f4aa7e,Financial Controller,2022-06-08,Amsterdam,2.0,"Experience with financial ERP systems;
In close collaboration with the other financial accountants and controllers, you will help bring the Finance team to the…",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0B0_NUWIITP5lMBmCiZbKrlgDs7YtBLfNsX81ADnqj9icBA3YdtVSE7UeFD3ATGMyDxZj_NVoPTshSe4HPE5-jtxjF5Znrh3wiSdJ_SD34XPoXjZFA2ZEYAkeYLzGM67wOy061zxxcZfjeip3N4NnEsBrLUfvOO60I_O0EbwZi7EUwmeBkZp0Hac7xCt24C69mR3ztuS2N1df1iPRKERiYIdJNfQqZwRApobRHQPHrqJ2HwLqHVMaH4HRrVGoCwM4IUelIluqyd0JEPQ0LCjvz7eC1EwqcGCvLNgO_I3CuI5xxV2w4UpwcVxkx0K2r-l6TYcd9Ld_Ljc0UfIp9ekz9sisAUmCqumvaWlJmI_U2kbU3yPh82ZP0f4KWW4koksv7_HA_oVxQuT8WqJ2kWimrhHza3wZE8T2Dv7jZ-ze7ADoSVocGDbvvinEE9aODqXPItQiY6WRnI7vYdKgbKkuE8UpxmP3duf6sI4NVYa-oUwafonYc0Zid1NGo8VXc7QzxXajsmCesWxdSSJr05UOWA9Vk-YOeg7brSraoZHpOe_NwvrYbzGeUBf9EjecOvwt2sMBjbYn_oidhgl0_l38WFkR36KWtR2I0-by6UaqAv_rs5M-FWfLKUBYJr45uxrHUtvjI8jFNVSEsVM7mejimJcz_5OgHLlMj2mCzizVM-4R12he08EU-HgoOsrlDANKR8jhI1T0SG6cNy7yioEq9J5mISmOrdVfU=&xkcb=SoDH-_M3cGk0uc-pqJ0KbzkdCdPP&p=3&fvj=0&vjs=3,Robert Walters,recruiter,2022-06-22 23:53:11,financial controller,indeed.nl,True
f0892bc607f2e19a,Client Finance Junior Controller,2022-06-22,Amsterdam,2.0,"Voor onze opdrachtgever, een vooraanstaand internationaal organisatieadviesbureau, zijn wij op zoek naar een Client Finance jr controller(m/v/x).",['45.000'],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0AxPpcv3JQOt1tRKBsCSgebWM31D8MZZpcBuYyVtZ2j7Trog1g4q_hKbzGGI07M-4MDCjpRDHO2mKFvrRSuPZB42k4c3_U59-_rz8kMtCArzsk2BHa4FGmh6d23fFFfODNghA7lxECOzN6pBWROL5mF2W2k0OCotSiHWaR2ZrN8YFhnYs3iIBxLNUnb45taxEMWU8qLcgNH-ApRZC75dCIOqJSy6ANEMcTe9OtMTLG5DAJn0Zx_Cjzt8ShFSGRvwSPV7oPgRkT1q2KDA5gWgnexXV2Plwww07xr9yOlStYgXi0Jm1NKaCT2hWZ3PwUYWX3Hz_w-qnuVhMAxsM8p0gOwUdRdy-mXTN5ZE_c6RsT5ERKdh3Bh8rGEOHR2Qn0FXR427lm8j1OXx5laWEd6LQPAI_AUYufSNP68UrMC8h99vPNvkQ5QHKtfgeKbprYG5JSiu-BBT0Wj7Oyza2Qtd3K6ptet_P1iqmYFi_9q3fgzfMjDay3AAV0h2LcsGvN_B1FbLyHxwQOKmWYkIXXHiyatbiFtyxbTfmIbjBZV2d9Www==&xkcb=SoDM-_M3cGk1KXh9Zz0LbzkdCdPP&p=12&fvj=0&vjs=3,Robert Half,recruiter,2022-06-22 23:53:11,financial controller,indeed.nl,False
f1adcfcf26bc2c67,Business Controller,2022-06-22,Thuiswerken in Postcode 2103 in Heemstede,111.0,"Opstellen van financiële rapportages en bijbehorende analyses;
Minimaal 5 jaar werkervaring als business controller;
Onderhouden van relatie met zorgkantoor;","['3.850', '5.801']",master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0CFLiYlJmWRm123rJQ3g4a4Qm0LYkjNGXWE2QpiylhhzXh8ZDoKqkdDDn8tyeE5ooZRvShDRHrpPwq6XtA0xI3ecQBJb2_gOJxLvv3AkTXP7QaEsl_02YHdvrMitA6hzCJe62yyp7Whw4-kGsCuEvbdFJ1BoO_2uItUEL8cpFTI0qbQvlH8_qL2MxzKZI0PD-c30nZzJajQ85W8R4qNOvEIWAWAjOmlgNSO9CS0S-CGwN_-XwpxFYKKRG6I6Th29zU5SfnhwR0FC9_cNWag2-qL-bdAWEZLrDLOQy4D1RwpYOXUf0UiWLDINVfnEIYx4M2_I0wuFNGoVj0zHVS9Zi6C0Bw6yZcKniaaATIgj5id79P6xu9N7Oku0rwAfPiyrbxFWWA14v5IsQqi0_g3tV-VsOPeV7ApwhHG4veddFSNQ6Z9rJ0w0gsg0LphMlt-Hzd0H-mdQrf7kUhZnoG2M04_Jv4IeukvWbiR2k6AcEEODVDOU9KYpH01IeNsJ1n5oxfAiz2ElNV1uiTGNNLAIfuyaRTgZwgc_Sw=&xkcb=SoBj-_M3cGk7tr-pqJ0ObzkdCdPP&p=4&fvj=1&vjs=3,SEIN,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
f25c0869e35c4cc1,Financial-Operational Systems Manager (Bilthoven),2022-05-23,Bilthoven,835.0,"Managing financial and operational systems, interfaces and other connections from a financial point of view.
Create, maintain financial and operational reports.",[],master,https://www.indeed.nl/rc/clk?jk=f25c0869e35c4cc1&fccid=b9b97c04712732aa&vjs=3,Micreos,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
f2a4259a4cde7c16,Business Controller,2022-05-23,Hybride werken in Den Bosch,14.0,"En al is het ‘paperless office’ een utopie, ‘less paper’ is een onstuitbare trend.
Met slimme print-, document- en vergaderoplossingen en (IT-)diensten voor…",[],master,https://www.indeed.nl/rc/clk?jk=f2a4259a4cde7c16&fccid=c8dda43a22e6aa45&vjs=3,Ricoh,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
f2e670e94bc4d7ab,Business Controller,2022-06-03,Noordwijk,63.0,"Supporting Corporate Control and Finance with Directorate financial data (planning or actual), e.g. long-term financial plan, budgets, cost accounting;",[],master,https://www.indeed.nl/rc/clk?jk=f2e670e94bc4d7ab&fccid=a33fc8acf400e044&vjs=3,EUROPEAN SPACE AGENCY,employer,2022-06-22 23:52:45,financial controller,indeed.nl,True
f34c07c16c116374,Financial Controller,2022-05-23,Den Bosch,14.0,"Whenever there is an improvement needed, the financial controller ensures the companies understands the issue at hand and takes the required steps to solve it…",[],master,https://www.indeed.nl/rc/clk?jk=f34c07c16c116374&fccid=7f127ae86a5f5452&vjs=3,Bridgewell,recruiter,2022-06-22 23:53:11,financial controller,indeed.nl,True
